"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.784308926E1,-1.558445740E1,-9.905111313E0,2.703053713E0,1.866261080E1
4.784508927E1,-1.716941833E1,-1.112854862E1,-3.232172251E0,2.071425736E1
4.784708923E1,-1.708562279E1,-1.144458294E1,-7.472602844E0,2.188005434E1
4.784908920E1,-1.702576637E1,-1.130811405E1,-1.784937286E1,2.713577483E1
4.785108916E1,-1.941996765E1,-9.909899712E0,-3.023008919E1,3.727196732E1
4.785308913E1,-2.130899429E1,-8.763077736E0,-3.646249390E1,4.313210209E1
4.785508910E1,-3.950791931E1,6.514922142E0,-7.106200409E1,8.156671088E1
4.785708820E1,-3.950791931E1,6.514922142E0,-7.106200409E1,8.156671088E1
4.785908726E1,-3.950791931E1,6.514922142E0,-7.106200409E1,8.156671088E1
4.786108726E1,-4.338652420E1,1.147091961E1,-7.465360260E1,8.710414950E1
4.786308729E1,-5.578190613E1,2.361700439E1,-7.753622437E1,9.839334346E1
4.786508733E1,-7.127268982E1,3.916075897E1,-7.825687408E1,1.128605321E2
4.786708736E1,-7.481640625E1,4.624310684E1,-7.837898254E1,1.178099507E2
4.786908739E1,-7.747636414E1,5.450819016E1,-7.777803802E1,1.225689724E2
4.787108743E1,-7.813956451E1,5.281519318E1,-5.872438049E1,1.111026059E2
4.787308746E1,-7.824969482E1,4.867561722E1,-3.642897415E1,9.909288879E1
4.787508749E1,-7.803421783E1,3.718793869E1,3.221488190E1,9.225009785E1
4.787708839E1,-6.546195984E1,2.439272499E1,6.680271912E1,9.665855627E1
4.787908926E1,-5.387103271E1,1.843355751E1,7.259189606E1,9.225761530E1
4.788108926E1,-2.890369987E1,7.956231594E0,7.693288422E1,8.256751275E1
4.788308926E1,-9.002497673E0,-5.674257874E-1,7.521863556E1,7.575757435E1
4.788508926E1,3.275267839E0,-7.185298443E0,5.421609879E1,5.478814891E1
4.788708926E1,6.457461357E0,-9.502885818E0,4.026927567E1,4.187622486E1
4.788908926E1,9.914688110E0,-1.094658947E1,1.118840408E1,1.852860619E1
4.789108926E1,1.111418343E1,-9.763854027E0,-4.560954094E0,1.548096318E1
4.789308922E1,1.349641418E1,-4.271255970E0,-3.531567383E1,3.804725537E1
4.789508919E1,1.235677433E1,1.948880196E0,-2.530042648E1,2.822409584E1
4.789708829E1,1.235677433E1,1.948880196E0,-2.530042648E1,2.822409584E1
4.789908739E1,1.235677433E1,1.948880196E0,-2.530042648E1,2.822409584E1
4.790108736E1,1.267759705E1,1.951274395E0,-2.086845970E1,2.449533729E1
4.790308732E1,1.405426311E1,2.537853718E0,-1.515828991E1,2.082634788E1
4.790508729E1,1.481113052E1,3.385401249E0,-1.299842072E1,1.999473606E1
4.790708729E1,1.564431286E1,6.222829342E0,-8.870816231E0,1.903048897E1
4.790908729E1,1.630750656E1,1.014453220E1,-3.818751812E0,1.958134748E1
4.791108732E1,1.761713409E1,1.200003815E1,-4.955997467E-1,2.132158410E1
4.791308735E1,2.045665741E1,1.498830128E1,6.524498940E0,2.618574219E1
4.791508739E1,2.346377563E1,1.721969795E1,9.301773071E0,3.055470090E1
4.791708829E1,2.405514336E1,1.791162109E1,9.146149635E0,3.135487435E1
4.791908922E1,2.329378700E1,1.945109367E1,5.700893402E0,3.087791676E1
4.792108925E1,2.189557266E1,2.026512146E1,-1.005564705E-1,2.983456656E1
4.792308925E1,2.111266899E1,2.040637970E1,-2.782062292E0,2.949415188E1
4.792508922E1,1.939123726E1,2.022920799E1,-6.395212173E0,2.874264562E1
4.792708918E1,1.851735497E1,1.996824074E1,-7.886799812E0,2.835180214E1
4.792908915E1,1.926195145E1,1.936490250E1,-7.901165009E0,2.843326627E1
4.793108912E1,1.989641380E1,1.868973732E1,-7.515698433E0,2.831358837E1
4.793308908E1,1.859396935E1,1.661875343E1,-5.921160221E0,2.563159769E1
4.793508905E1,8.466196060E0,1.008707142E1,-2.358288765E0,1.337860275E1
4.793708815E1,8.466196060E0,1.008707142E1,-2.358288765E0,1.337860275E1
4.793908725E1,6.967426300E0,9.038411140E0,-1.958456993E0,1.157900941E1
4.794108872E1,5.669768810E0,8.193257332E0,-1.764526606E0,1.011875972E1
4.794308875E1,4.532223701E0,7.439084053E0,-1.479616642E0,8.835739281E0
4.794508878E1,2.767697096E0,6.361693382E0,-8.595184088E-1,6.990712539E0
4.794708881E1,1.261744261E0,5.583577633E0,-4.644751251E-1,5.743176378E0
4.794908885E1,5.410895944E-1,5.262754440E0,-2.298433632E-1,5.295487723E0
4.795108888E1,-1.036689281E0,4.776432514E0,2.729389966E-1,4.895255655E0
4.795308891E1,-2.640804529E0,4.539406300E0,6.440402865E-1,5.291015593E0
4.795508895E1,-4.625597477E0,4.537012100E0,3.088520169E-1,6.486603147E0
4.795708981E1,-5.655403614E0,4.630385876E0,1.675941236E-2,7.309195871E0
4.795909068E1,-7.860463619E0,4.996998310E0,-8.403648138E-1,9.352170520E0
4.796109068E1,-1.028100109E1,5.279513836E0,-1.194706678E0,1.161893170E1
4.796309068E1,-1.166245556E1,5.954679012E0,-1.161187768E0,1.314608036E1
4.796509068E1,-1.466478443E1,6.838139534E0,-8.403648138E-1,1.620253893E1
4.796709068E1,-1.757643318E1,7.858069420E0,-5.746084079E-2,1.925314416E1
4.796909068E1,-1.890760994E1,8.363245964E0,3.423708379E-1,2.067749536E1
4.797109064E1,-2.124435043E1,9.210793495E0,8.403648138E-1,2.317039825E1
4.797309061E1,-2.249172974E1,9.759065628E0,9.911994934E-1,2.453772086E1
4.797509058E1,-2.081818199E1,9.323320389E0,8.571242094E-1,2.282664378E1
4.797708968E1,-2.081818199E1,9.323320389E0,8.571242094E-1,2.282664378E1
4.797908878E1,-2.081818199E1,9.323320389E0,8.571242094E-1,2.282664378E1
4.798108864E1,-1.975994492E1,9.014469147E0,9.097966552E-1,2.173807275E1
4.798308861E1,-1.761474037E1,8.253112793E0,2.968810201E-1,1.945459040E1
4.798508861E1,-1.549587154E1,7.573159218E0,-1.364694983E-1,1.724799697E1
4.798708861E1,-1.451873875E1,7.297826290E0,-4.141969085E-1,1.625495624E1
4.798908864E1,-1.258901215E1,6.914753914E0,-8.738836050E-1,1.438960462E1
4.799108867E1,-1.091546440E1,6.598719120E0,-1.386242747E0,1.283012572E1
4.799308871E1,-9.179668427E0,6.474220753E0,-1.750161409E0,1.136859322E1
4.799508874E1,-8.384793282E0,6.294655323E0,-2.015917778E0,1.067667404E1
4.799708964E1,-6.814197540E0,6.206069946E0,-2.542642117E0,9.561047078E0
4.799909057E1,-5.360917091E0,6.162974358E0,-3.157952070E0,8.757530832E0
4.800108914E1,-4.613626480E0,6.112696171E0,-3.335123062E0,8.353062290E0
4.800308910E1,-3.112462282E0,6.421548367E0,-4.024652958E0,8.192773420E0
4.800508907E1,-2.142810583E0,6.486191750E0,-4.477157116E0,8.167451037E0
4.800708904E1,-1.843535304E0,6.510133743E0,-4.474762917E0,8.111964431E0
4.800908900E1,-1.288080573E0,6.668150902E0,-4.513070107E0,8.154213009E0
4.801108897E1,-5.099649429E-1,6.948272705E0,-4.757278919E0,8.436246828E0
4.801308894E1,-3.232172430E-1,7.115866661E0,-4.807557106E0,8.593755468E0
4.801508890E1,-4.453215301E-1,8.391976357E0,-4.386177540E0,9.479563906E0
4.801708803E1,-3.902548850E-1,8.391976357E0,-4.486733913E0,9.524092988E0
4.801908720E1,-3.902548850E-1,8.688857079E0,-4.486733913E0,9.786690831E0
4.802108683E1,-3.902548850E-1,8.688857079E0,-4.486733913E0,9.786690831E0
4.802308687E1,-6.344634295E-1,9.186851501E0,-4.565742493E0,1.027846238E1
4.802508690E1,-9.888052940E-1,9.507674217E0,-4.378994942E0,1.051423804E1
4.802708693E1,-1.201889277E0,9.668086052E0,-4.362235546E0,1.067452691E1
4.802908697E1,-1.728613615E0,9.988908768E0,-4.340687752E0,1.102760053E1
4.803108700E1,-2.274491549E0,1.021875191E1,-4.328716755E0,1.132845934E1
4.803308703E1,-2.566584110E0,1.030015469E1,-4.345476151E0,1.147012221E1
4.803508703E1,-3.126827478E0,1.043662453E1,-4.357447147E0,1.173403286E1
4.803708790E1,-3.651157618E0,1.043662453E1,-4.355052948E0,1.188362612E1
4.803908876E1,-3.904942989E0,1.041507626E1,-4.453215122E0,1.198138214E1
4.804108886E1,-4.141968727E0,1.025705910E1,-4.340687752E0,1.188295992E1
4.804308886E1,-4.906018734E0,1.009904194E1,-4.934749126E0,1.226423323E1
4.804508886E1,-5.133467674E0,9.969755173E0,-4.999392509E0,1.227772104E1
4.804708886E1,-5.459079266E0,9.687239647E0,-4.987421513E0,1.218681795E1
4.804908883E1,-5.533299446E0,9.328108788E0,-4.968267918E0,1.192957260E1
4.805108880E1,-5.743988991E0,9.184456825E0,-4.898836136E0,1.188891299E1
4.805308876E1,-5.940313816E0,8.887576103E0,-4.829104900E0,1.173015735E1
4.805508873E1,-5.813420773E0,8.145373344E0,-4.874594688E0,1.113124617E1
4.805708783E1,-5.813420773E0,8.145373344E0,-4.874594688E0,1.113124617E1
4.805908693E1,-5.813420773E0,8.145373344E0,-4.874594688E0,1.113124617E1
4.806108689E1,-5.779901981E0,8.075942039E0,-4.934749126E0,1.108962829E1
4.806308689E1,-5.645826817E0,8.013691902E0,-4.987421513E0,1.099859044E1
4.806508689E1,-5.574000835E0,8.004115105E0,-4.999392509E0,1.096034988E1
4.806708693E1,-5.384859085E0,8.013691902E0,-4.965873718E0,1.085706531E1
4.806908696E1,-5.205293655E0,8.102277756E0,-4.855441093E0,1.078504961E1
4.807108699E1,-5.121496677E0,8.147768021E0,-4.821922302E0,1.076414356E1
4.807308662E1,-4.963479519E0,8.257901192E0,-4.709394932E0,1.072415319E1
4.807508666E1,-4.802768707E0,8.356062889E0,-4.675876141E0,1.071233830E1
4.807708756E1,-4.733336926E0,8.418312073E0,-4.675876141E0,1.073015723E1
4.807908842E1,-4.685452938E0,8.514080048E0,-4.721365929E0,1.080436599E1
4.808108882E1,-4.678270340E0,8.561964989E0,-4.764461517E0,1.085787969E1
4.808308879E1,-4.697423935E0,8.578723907E0,-4.795586109E0,1.089302261E1
4.808508876E1,-4.764461517E0,8.600272179E0,-4.821922302E0,1.095060317E1
4.808708872E1,-4.865017891E0,8.566753387E0,-4.797980309E0,1.095802344E1
4.808908869E1,-4.906018734E0,8.540416718E0,-4.788403511E0,1.095155449E1
4.809108865E1,-4.975450516E0,8.437465668E0,-4.788403511E0,1.090296945E1
4.809308862E1,-5.111919880E0,8.305785179E0,-4.793191910E0,1.086703644E1
4.809508862E1,-5.693710804E0,8.066365242E0,-4.809951305E0,1.098272382E1
4.809708779E1,-5.693710804E0,8.066365242E0,-4.809951305E0,1.098272382E1
4.809908695E1,-5.782296181E0,8.049605370E0,-4.802768707E0,1.101352273E1
4.810108665E1,-5.858911037E0,8.032846451E0,-4.786009312E0,1.103446173E1
4.810308668E1,-5.937919617E0,8.016086578E0,-4.759673119E0,1.105310009E1
4.810508672E1,-6.069600582E0,8.008903503E0,-4.692635536E0,1.109069046E1
4.810708675E1,-6.141426563E0,8.018480301E0,-4.620809078E0,1.110698083E1
4.810908678E1,-6.172551155E0,8.025663376E0,-4.639962673E0,1.113736567E1
4.811108682E1,-6.198887348E0,8.049605370E0,-4.707000732E0,1.119724104E1
4.811308682E1,-6.239588737E0,8.068758965E0,-4.711789131E0,1.123558168E1
4.811508682E1,-6.225223541E0,8.068758965E0,-4.565742493E0,1.116710723E1
4.811708768E1,-6.237194538E0,8.083124161E0,-4.453215122E0,1.113869906E1
4.811908855E1,-6.256348133E0,8.119037628E0,-4.197035789E0,1.107590960E1
4.812108855E1,-6.234800339E0,8.131008148E0,-4.055777550E0,1.101977134E1
4.812308855E1,-6.203675747E0,8.198045731E0,-3.797203779E0,1.095957586E1
4.812508855E1,-6.213252544E0,8.255506516E0,-3.646369219E0,1.095691122E1
4.812708852E1,-6.222829342E0,8.308178902E0,-3.691859007E0,1.101722581E1
4.812908848E1,-6.227617741E0,8.322544098E0,-3.749319792E0,1.105012950E1
4.813108845E1,-6.313809395E0,8.372822762E0,-3.809175014E0,1.115697828E1
4.813308878E1,-6.385635376E0,8.401553154E0,-3.773261786E0,1.120713786E1
4.813508875E1,-6.526893139E0,8.557176590E0,-3.421314240E0,1.129296225E1
4.813708785E1,-6.526893139E0,8.588300705E0,-3.421314240E0,1.131656459E1
4.813908695E1,-6.526893139E0,8.588300705E0,-3.421314240E0,1.131656459E1
4.814108691E1,-6.526893139E0,8.588300705E0,-3.421314240E0,1.131656459E1
4.814308691E1,-6.536469936E0,8.648156166E0,-3.462015629E0,1.137987682E1
4.814508694E1,-6.510133743E0,8.779836655E0,-3.636792421E0,1.151927221E1
4.814708658E1,-6.610690117E0,8.818143845E0,-3.737348795E0,1.163738204E1
4.814908661E1,-6.823774338E0,8.861239433E0,-3.876212597E0,1.183682747E1
4.815108664E1,-7.005733490E0,8.930671692E0,-4.079719543E0,1.206156334E1
4.815308668E1,-7.103895664E0,8.973767281E0,-4.175487995E0,1.218312492E1
4.815508671E1,-7.252336025E0,9.050381660E0,-4.299986362E0,1.236914179E1
4.815708758E1,-7.431901455E0,9.117419243E0,-4.402936935E0,1.255971124E1
4.815908844E1,-7.520486832E0,9.141361237E0,-4.424484730E0,1.263717819E1
4.816108874E1,-7.587524414E0,9.289801598E0,-4.493916512E0,1.280883391E1
4.816308871E1,-7.740753174E0,9.366415977E0,-4.465186119E0,1.294553572E1
4.816508867E1,-7.846098423E0,9.565135002E0,-4.527435303E0,1.317386574E1
4.816708864E1,-7.937077999E0,9.624990463E0,-4.505887508E0,1.326426292E1
4.816908861E1,-8.008903503E0,9.794978142E0,-4.517858505E0,1.343484937E1
4.817108857E1,-8.140584946E0,9.943418503E0,-4.544194698E0,1.363049523E1
4.817308857E1,-8.202834129E0,1.003439903E1,-4.568136692E0,1.374203495E1
4.817508857E1,-8.559570312E0,1.069040966E1,-4.656722069E0,1.446499786E1
4.817708771E1,-8.559570312E0,1.069040966E1,-4.656722069E0,1.446499786E1
4.817908684E1,-8.559570312E0,1.069040966E1,-4.656722069E0,1.446499786E1
4.818108684E1,-8.633790970E0,1.081251431E1,-4.651933670E0,1.459771554E1
4.818308684E1,-8.746317863E0,1.104954052E1,-4.635174274E0,1.483493385E1
4.818508684E1,-8.839692116E0,1.132726765E1,-4.563348293E0,1.507551978E1
4.818708684E1,-8.906729698E0,1.147570801E1,-4.505887508E0,1.520936325E1
4.818908684E1,-9.016862869E0,1.174864674E1,-4.407725334E0,1.545194353E1
4.819108687E1,-9.119813919E0,1.188032818E1,-4.316745758E0,1.558677316E1
4.819308694E1,-9.172486305E0,1.219875717E1,-4.249708176E0,1.584311210E1
4.819508697E1,-9.296984673E0,1.256507015E1,-4.115632534E0,1.616333329E1
4.819708787E1,-9.371204376E0,1.295532513E1,-4.058171749E0,1.649632318E1
4.819908837E1,-9.383175850E0,1.315643787E1,-4.039018154E0,1.665681585E1
4.820108840E1,-9.359233856E0,1.357063484E1,-3.983951569E0,1.695963615E1
4.820308844E1,-9.328108788E0,1.402074432E1,-3.825934410E0,1.726941398E1
4.820508844E1,-9.316138268E0,1.426016426E1,-3.706224203E0,1.743212020E1
4.820708880E1,-9.261071205E0,1.476564026E1,-3.538630009E0,1.778520381E1
4.820908877E1,-9.150938034E0,1.529236507E1,-3.493140221E0,1.816034485E1
4.821108873E1,-9.134179115E0,1.556530380E1,-3.526659012E0,1.838883450E1
4.821308870E1,-9.004891396E0,1.610160446E1,-3.627215624E0,1.880176663E1
4.821508867E1,-8.363245964E0,1.749502945E1,-3.790021181E0,1.975814260E1
4.821708777E1,-8.363245964E0,1.778472900E1,-3.811569214E0,2.001920400E1
4.821908687E1,-8.363245964E0,1.778472900E1,-3.811569214E0,2.001920400E1
4.822108687E1,-8.229170799E0,1.808160973E1,-3.818751812E0,2.022984745E1
4.822308690E1,-8.054393768E0,1.838088417E1,-3.821146011E0,2.042868862E1
4.822508693E1,-7.946654797E0,1.895549393E1,-3.804386616E0,2.090295266E1
4.822708697E1,-7.678503990E0,1.950376511E1,-3.794809580E0,2.130156935E1
4.822908700E1,-7.357681274E0,1.998021126E1,-3.785232782E0,2.162573242E1
4.823108703E1,-7.168539047E0,2.019090080E1,-3.847482204E0,2.176840708E1
4.823308706E1,-6.644208908E0,2.051890755E1,-4.036623955E0,2.194232011E1
4.823508710E1,-6.009745598E0,2.073678017E1,-4.194641590E0,2.199377439E1
4.823708800E1,-5.626673222E0,2.079663467E1,-4.259284973E0,2.196135182E1
4.823908886E1,-4.738125324E0,2.083733559E1,-4.362235546E0,2.180994005E1
4.824108886E1,-3.746925592E0,2.085409546E1,-4.400542736E0,2.164018311E1
4.824308886E1,-3.248931646E0,2.084930611E1,-4.412513733E0,2.155735140E1
4.824508886E1,-2.248155355E0,2.078466415E1,-4.419696331E0,2.136797094E1
4.824708886E1,-1.371877551E0,2.069128990E1,-4.314351559E0,2.118077324E1
4.824908886E1,-9.696516991E-1,2.060509872E1,-4.240131378E0,2.105917928E1
4.825108883E1,-1.484405100E-1,2.032737160E1,-4.074931145E0,2.073232101E1
4.825308880E1,6.655880809E-1,2.003288460E1,-3.938461781E0,2.042721112E1
4.825508876E1,2.980781078E0,1.874480438E1,-3.059789658E0,1.922537542E1
4.825708786E1,2.980781078E0,1.874480438E1,-3.059789658E0,1.922537542E1
4.825908736E1,2.980781078E0,1.874480438E1,-3.059789658E0,1.922537542E1
4.826108733E1,3.349488258E0,1.847904778E1,-2.856282711E0,1.899612143E1
4.826308729E1,3.722983599E0,1.821807861E1,-2.676717520E0,1.878626658E1
4.826508726E1,4.469974518E0,1.767459488E1,-2.298433542E0,1.837538498E1
4.826708726E1,5.222053051E0,1.719096756E1,-1.850717902E0,1.806168211E1
4.826908729E1,5.595548630E0,1.698267174E1,-1.745373011E0,1.796573491E1
4.827108732E1,6.383241177E0,1.651340675E1,-1.505952835E0,1.776812496E1
4.827308853E1,7.185298443E0,1.602020264E1,-9.217676520E-1,1.758195273E1
4.827508856E1,7.575553417E0,1.577120495E1,-6.847416759E-1,1.750967693E1
4.827708946E1,8.365639687E0,1.525405788E1,-2.298433632E-1,1.739893782E1
4.827909036E1,8.973767281E0,1.476085186E1,1.244984865E-1,1.727503247E1
4.828109039E1,9.234735489E0,1.453070927E1,2.082955539E-1,1.721816594E1
4.828309039E1,9.699210167E0,1.406383991E1,5.243301988E-1,1.709213834E1
4.828508986E1,1.005355263E1,1.348923206E1,9.217676520E-1,1.684882660E1
4.828708982E1,1.013974380E1,1.316601467E1,1.082179189E0,1.665321166E1
4.828908979E1,1.024030018E1,1.251479149E1,1.582567334E0,1.624771594E1
4.829108976E1,1.013256073E1,1.190427017E1,2.152387381E0,1.578015230E1
4.829308972E1,9.830891609E0,1.132487297E1,2.791639090E0,1.525425929E1
4.829508969E1,8.736741066E0,1.011819553E1,2.901772499E0,1.367950324E1
4.829708879E1,8.736741066E0,1.011819553E1,2.901772499E0,1.367950324E1
4.829908792E1,8.736741066E0,1.011819553E1,2.901772499E0,1.367950324E1
4.830108795E1,8.447042465E0,9.924264908E0,2.401384354E0,1.325180015E1
4.830308799E1,7.944260597E0,9.574711800E0,1.060631394E0,1.248644551E1
4.830508802E1,7.609072208E0,9.249100685E0,-9.193734527E-1,1.201203941E1
4.830708805E1,7.568370819E0,9.129390717E0,-2.159569979E0,1.205361996E1
4.830908809E1,7.621043205E0,8.935460091E0,-5.200505257E0,1.284398698E1
4.831108812E1,7.563582420E0,8.679280281E0,-8.667309761E0,1.441041095E1
4.831308815E1,7.403171062E0,8.463802338E0,-1.040071106E1,1.531723481E1
4.831508818E1,6.431125164E0,7.460631847E0,-1.464084244E1,1.764581156E1
4.831708905E1,5.928342819E0,6.943484306E0,-1.546714115E1,1.796078167E1
4.831908992E1,5.310638428E0,6.352116585E0,-1.598189449E1,1.799925602E1
4.832108992E1,3.940855980E0,4.987421513E0,-1.616146088E1,1.736656376E1
4.832308992E1,2.523488522E0,3.550601006E0,-1.544798756E1,1.605039194E1
4.832508992E1,1.273715258E0,2.176329374E0,-1.352514458E1,1.375820831E1
4.832708992E1,8.475474119E-1,1.505952835E0,-1.317080307E1,1.328368488E1
4.832908988E1,6.057330370E-1,3.064578176E-1,-1.103756905E1,1.105842481E1
4.833108985E1,8.427590132E-1,-6.799532771E-1,-8.947430611E0,9.012718444E0
4.833308865E1,9.385270476E-1,-9.983820915E-1,-8.085518837E0,8.200805734E0
4.833508861E1,-1.201889277E0,3.232172430E-1,-4.103661537E0,4.288245006E0
4.833708771E1,-1.201889277E0,3.232172430E-1,-4.103661537E0,4.288245006E0
4.833908681E1,-1.201889277E0,3.232172430E-1,-4.103661537E0,4.288245006E0
4.834108678E1,-2.133233786E0,8.331822157E-1,-3.675099611E0,4.330269754E0
4.834308675E1,-4.278438568E0,1.762132406E0,-3.193865061E0,5.622359044E0
4.834508725E1,-6.148609161E0,2.212242365E0,-3.107673883E0,7.235817014E0
4.834708728E1,-7.082347870E0,3.019088268E0,-3.303998232E0,8.378003917E0
4.834908731E1,-8.731952667E0,3.833117008E0,-3.430891037E0,1.013463353E1
4.835108734E1,-9.364022255E0,4.249708176E0,-3.462015629E0,1.085036795E1
4.835308738E1,-1.016607952E1,5.107131481E0,-3.541024208E0,1.191515074E1
4.835508741E1,-1.061618996E1,5.930737019E0,-3.313575268E0,1.260384512E1
4.835708831E1,-1.053478718E1,6.330568790E0,-2.834734917E0,1.261322973E1
4.835908921E1,-1.036001015E1,7.144597054E0,-2.454056740E0,1.282175775E1
4.836108921E1,-9.684844971E0,7.743147373E0,-1.556231141E0,1.249697598E1
4.836308918E1,-8.499714851E0,8.190863609E0,-7.829039693E-1,1.182997624E1
4.836508914E1,-7.807791233E0,8.360851288E0,-6.655880809E-1,1.145898973E1
4.836708911E1,-6.136638165E0,8.703222275E0,-8.379706144E-1,1.068206912E1
4.836908908E1,-4.299986362E0,9.009679794E0,-1.290474772E0,1.006625739E1
4.837108904E1,-3.366247654E0,9.143755913E0,-1.544260144E0,9.865324873E0
4.837308901E1,-1.549048543E0,9.347262383E0,-2.044648170E0,9.692855698E0
4.837508897E1,2.925714493E0,9.421483040E0,-3.799597979E0,1.057171191E1
4.837708811E1,2.925714493E0,9.421483040E0,-3.799597979E0,1.057171191E1
4.837908727E1,2.925714493E0,9.421483040E0,-3.799597979E0,1.057171191E1
4.838108730E1,3.464409828E0,9.397541046E0,-4.094084740E0,1.082023304E1
4.838308734E1,4.106055737E0,9.505280495E0,-4.465186119E0,1.127598945E1
4.838508737E1,5.358522892E0,9.660902977E0,-4.953902721E0,1.210735174E1
4.838708740E1,5.849334240E0,9.725546837E0,-5.080795288E0,1.243444623E1
4.838908744E1,6.615478516E0,9.713575363E0,-5.042488098E0,1.278846310E1
4.839108747E1,6.981791496E0,9.823708534E0,-5.025728703E0,1.305789458E1
4.839308750E1,7.326556683E0,9.809343338E0,-4.913201332E0,1.319246743E1
4.839508750E1,7.422324657E0,9.780612946E0,-4.273650169E0,1.300059147E1
4.839708837E1,7.587524414E0,9.881169319E0,-4.584896088E0,1.327513864E1
4.839908924E1,7.542034626E0,9.981725693E0,-4.247313976E0,1.321199493E1
4.840108924E1,7.360075474E0,1.008467674E1,-3.854664803E0,1.306636356E1
4.840308924E1,7.101501465E0,1.013734913E1,-3.921702385E0,1.298371750E1
4.840508924E1,6.541258335E0,1.032888508E1,-3.971980572E0,1.285498181E1
4.840708920E1,5.789478779E0,1.061379528E1,-4.223371983E0,1.280654464E1
4.840908917E1,5.375282288E0,1.078617764E1,-4.393360138E0,1.282719381E1
4.841108913E1,4.271255970E0,1.123628807E1,-4.891354084E0,1.297779419E1
4.841308910E1,3.655946016E0,1.165527344E1,-5.224447250E0,1.328556319E1
4.841508907E1,1.630451322E0,1.308461189E1,-6.744765282E0,1.481071567E1
4.841708816E1,1.630451322E0,1.308461189E1,-6.744765282E0,1.481071567E1
4.841908726E1,1.393425345E0,1.308461189E1,-6.871658325E0,1.484481023E1
4.842108723E1,1.106121182E0,1.339346313E1,-6.871658325E0,1.509397386E1
4.842308723E1,8.595184088E-1,1.406862831E1,-6.907571316E0,1.569648419E1
4.842508726E1,2.561795712E-1,1.493084049E1,-6.902782917E0,1.645126250E1
4.842708730E1,-3.232172430E-1,1.585021400E1,-6.440701962E0,1.711187877E1
4.842908733E1,-6.847416759E-1,1.637454414E1,-6.194098949E0,1.752031475E1
4.843108736E1,-1.520318031E0,1.752854919E1,-5.600337029E0,1.846415930E1
