"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.089209556E1,-1.553657341E1,1.254112816E1,-9.189245224E0,2.197970056E1
3.089409560E1,-1.881184196E1,1.709759331E1,-9.323320389E0,2.707651008E1
3.089609526E1,-2.199852371E1,2.041356277E1,-8.712799072E0,3.124998333E1
3.089809530E1,-2.369840622E1,2.163221169E1,-8.514080048E0,3.319723782E1
3.090009533E1,-2.629880905E1,2.330336380E1,-8.353669167E0,3.611727994E1
3.090209513E1,-2.723973083E1,2.427301598E1,-9.232340813E0,3.763533390E1
3.090409516E1,-2.527887917E1,2.566674042E1,-9.909899712E0,3.736320928E1
3.090609433E1,-2.527887917E1,2.566674042E1,-9.909899712E0,3.736320928E1
3.090809346E1,-2.527887917E1,2.566674042E1,-9.909899712E0,3.736320928E1
3.091009346E1,-2.403359604E1,2.575053787E1,-9.890746117E0,3.658593716E1
3.091209346E1,-2.105760193E1,2.569068146E1,-1.009425354E1,3.471782924E1
3.091409346E1,-1.745193481E1,2.524057198E1,-1.039113426E1,3.239802731E1
3.091609346E1,-1.327854156E1,2.491017151E1,-1.137994003E1,3.043582340E1
3.091809346E1,-1.118600941E1,2.406472015E1,-1.197849083E1,2.911566254E1
3.092009343E1,-7.379229069E0,2.281973457E1,-1.305109310E1,2.730429158E1
3.092209339E1,-4.120420933E0,2.126350403E1,-1.389145756E1,2.573105255E1
3.092409336E1,-2.753331900E0,2.042313957E1,-1.419791508E1,2.502531237E1
3.092609419E1,-7.182605267E-1,1.858678627E1,-1.501224327E1,2.390296990E1
3.092809502E1,6.799532771E-1,1.734180069E1,-1.557966900E1,2.332223132E1
3.093009499E1,1.237802267E0,1.673367500E1,-1.573768616E1,2.300484295E1
3.093209496E1,1.635239720E0,1.592203999E1,-1.600104904E1,2.263225434E1
3.093409492E1,1.350329757E0,1.540489197E1,-1.646552277E1,2.258865926E1
3.093609402E1,1.326387763E0,1.532348919E1,-1.674085617E1,2.273378303E1
3.093809446E1,1.474828243E0,1.566586018E1,-1.713111115E1,2.326089556E1
3.094009449E1,1.189918280E0,1.643679237E1,-1.671452141E1,2.347252170E1
3.094209452E1,1.096544385E0,1.697548866E1,-1.612315369E1,2.343769847E1
3.094409499E1,1.077390790E0,2.181177521E1,-1.039113426E1,2.418449875E1
3.094609402E1,1.103726983E0,2.278142738E1,-9.534010887E0,2.472061914E1
3.094809319E1,1.103726983E0,2.278142738E1,-9.534010887E0,2.472061914E1
3.095009322E1,1.103726983E0,2.278142738E1,-9.534010887E0,2.472061914E1
3.095209322E1,1.309628367E0,2.478088570E1,-8.147768021E0,2.611883508E1
3.095409319E1,1.740584612E0,2.687820625E1,-6.771101475E0,2.777256598E1
3.095609315E1,2.231395960E0,2.800587463E1,-6.198887348E0,2.877037272E1
3.095809312E1,2.504334927E0,2.974645996E1,-5.260360241E0,3.031163083E1
3.096009268E1,3.794809580E0,3.212150955E1,-4.687847137E0,3.268283749E1
3.096209288E1,4.644751072E0,3.291638184E1,-4.649539471E0,3.356605611E1
3.096409285E1,6.378452778E0,3.424277115E1,-4.268861771E0,3.509238118E1
3.096609368E1,8.073547363E0,3.507146454E1,-4.031835556E0,3.621388532E1
3.096809455E1,8.753500938E0,3.530369949E1,-4.015076160E0,3.659365810E1
3.097009462E1,1.003200436E1,3.540425873E1,-4.074931145E0,3.702306999E1
3.097209465E1,1.105193424E1,3.506188583E1,-4.089296341E0,3.698923402E1
3.097409468E1,1.155950546E1,3.419967651E1,-3.854664803E0,3.630562602E1
3.097609471E1,1.186835670E1,3.357239532E1,-3.689464808E0,3.579910291E1
3.097809475E1,1.240944672E1,3.214545059E1,-3.349488258E0,3.461998604E1
3.098009478E1,1.307742882E1,3.137691116E1,-3.172317266E0,3.414078639E1
3.098209481E1,1.348923206E1,2.960520172E1,-2.968810081E0,3.266865752E1
3.098409485E1,1.678634644E1,2.504185295E1,-3.100491285E0,3.030658133E1
3.098609398E1,1.678634644E1,2.504185295E1,-3.100491285E0,3.030658133E1
3.098809311E1,1.678634644E1,2.504185295E1,-3.100491285E0,3.030658133E1
3.099009311E1,1.749263573E1,2.444060898E1,-3.227383852E0,3.022832576E1
3.099209311E1,1.890521431E1,2.330815125E1,-3.801992416E0,3.025115186E1
3.099409311E1,1.947982407E1,2.276227379E1,-4.280832767E0,3.026400804E1
3.099609401E1,2.045186996E1,2.173276711E1,-5.746383190E0,3.039100312E1
3.099809398E1,2.099774742E1,2.077269173E1,-7.747935772E0,3.053589080E1
3.100009394E1,2.111266899E1,2.027230453E1,-8.880393028E0,3.058712970E1
3.100209391E1,2.104802513E1,1.927152824E1,-1.119319248E1,3.065450572E1
3.100409388E1,2.016217041E1,1.825878143E1,-1.375019932E1,3.047891396E1
3.100609471E1,1.944869804E1,1.770811462E1,-1.514871311E1,3.035313309E1
3.100809554E1,1.781345940E1,1.649664879E1,-1.796908188E1,3.020507673E1
3.101009551E1,1.616385460E1,1.513195324E1,-2.072959709E1,3.033088195E1
3.101209547E1,1.465760231E1,1.438226891E1,-2.208710861E1,3.015850346E1
3.101409547E1,1.393694782E1,1.270393372E1,-2.482876968E1,3.117845812E1
3.101609551E1,1.273505783E1,1.076223564E1,-2.772814751E1,3.235517854E1
3.101809554E1,1.194018269E1,8.909123421E0,-3.028754997E1,3.375316468E1
3.102009597E1,1.174864674E1,8.140584946E0,-3.156844711E1,3.465352329E1
3.102209601E1,1.151401520E1,6.981791496E0,-3.339282990E1,3.600554189E1
3.102409564E1,1.164330196E1,6.876446724E0,-3.052936363E1,3.339002911E1
3.102609481E1,1.213650799E1,7.302614689E0,-2.809446144E1,3.146302228E1
3.102809397E1,1.213650799E1,7.302614689E0,-2.809446144E1,3.146302228E1
3.103009394E1,1.280449009E1,7.836521626E0,-2.493890190E1,2.910867338E1
3.103209390E1,1.360175896E1,8.459013939E0,-2.106717873E1,2.646485940E1
3.103409387E1,1.540010357E1,9.809343338E0,-1.183004951E1,2.175629744E1
3.103609384E1,1.608724022E1,1.119798088E1,-2.753331900E0,1.979330468E1
3.103809384E1,1.589570332E1,1.180610752E1,8.188169599E-1,1.981736662E1
3.104009380E1,1.445170116E1,1.277097130E1,4.697423935E0,1.984981527E1
3.104209377E1,1.177019501E1,1.345571327E1,4.704606533E0,1.848586035E1
3.104409373E1,8.645761490E0,1.404947472E1,2.786850691E0,1.673031585E1
3.104609460E1,7.056011677E0,1.437269211E1,1.912967205E0,1.612516737E1
3.104809547E1,4.331110954E0,1.509843445E1,6.991068721E-1,1.572291307E1
3.105009547E1,2.473210335E0,1.597710609E1,-6.871358752E-1,1.618199136E1
3.105209546E1,1.838746905E0,1.652298355E1,-1.656787634E0,1.670733135E1
3.105409547E1,1.027112484E0,1.781585312E1,-3.658340216E0,1.821655938E1
3.105609547E1,7.852981687E-1,1.959713936E1,-5.504569054E0,2.037068592E1
3.105809546E1,7.733271718E-1,2.057876205E1,-6.428730965E0,2.157341105E1
3.106009547E1,7.541735172E-1,2.260425758E1,-8.200440407E0,2.405760714E1
3.106209547E1,9.504981041E-1,2.460132027E1,-9.869198799E0,2.652413034E1
3.106409550E1,2.224213362E0,2.958604813E1,-1.286434460E1,3.233840953E1
3.106609466E1,2.224213362E0,2.958604813E1,-1.286434460E1,3.233840953E1
3.106809383E1,2.224213362E0,2.958604813E1,-1.286434460E1,3.233840953E1
3.107009386E1,2.224213362E0,2.958604813E1,-1.286434460E1,3.233840953E1
3.107209390E1,2.360682964E0,3.079990768E1,-1.423622227E1,3.401289699E1
3.107409393E1,2.138022184E0,3.165703201E1,-1.533067226E1,3.523873333E1
3.107609393E1,1.917755604E0,3.191560555E1,-1.553417873E1,3.554707263E1
3.107809353E1,1.369483352E0,3.202095032E1,-1.528757668E1,3.550953033E1
3.108009350E1,5.339069963E-1,3.187969398E1,-1.483507252E1,3.516645165E1
3.108209346E1,-9.720458984E-1,3.162351418E1,-1.453070927E1,3.481570097E1
3.108409523E1,-1.838746905E0,3.149901581E1,-1.440621090E1,3.468584581E1
3.108609606E1,-3.541024208E0,3.129550743E1,-1.391300488E1,3.443137149E1
3.108809689E1,-4.759673119E0,3.124044228E1,-1.291701698E1,3.413896673E1
3.109009686E1,-5.205293655E0,3.127635384E1,-1.223466969E1,3.398518109E1
3.109209686E1,-6.316203594E0,3.128593063E1,-1.065928555E1,3.365002603E1
3.109409689E1,-6.814197540E0,3.142240143E1,-8.844480515E0,3.334704537E1
3.109609692E1,-6.917148113E0,3.157323647E1,-7.949048996E0,3.328518558E1
3.109809693E1,-7.400776863E0,3.203292084E1,-6.261136532E0,3.346761638E1
3.110009696E1,-7.989750385E0,3.255246353E1,-4.874594688E0,3.387123657E1
3.110209699E1,-8.226776123E0,3.287807465E1,-4.493916512E0,3.418834485E1
3.110409702E1,-9.445425034E0,3.473148727E1,-5.425560474E0,3.639957374E1
3.110609619E1,-9.445425034E0,3.473148727E1,-5.425560474E0,3.639957374E1
3.110809536E1,-9.445425034E0,3.473148727E1,-5.425560474E0,3.639957374E1
3.111009536E1,-9.500492096E0,3.498766708E1,-5.767930984E0,3.671056014E1
3.111209536E1,-9.478943825E0,3.546650696E1,-6.306626320E0,3.724912116E1
3.111409536E1,-9.174880028E0,3.588070297E1,-6.821380138E0,3.765812656E1
3.111609536E1,-8.961795807E0,3.608900070E1,-6.988974094E0,3.783616675E1
3.111809572E1,-8.387187958E0,3.652953339E1,-7.077559471E0,3.814241182E1
3.112009572E1,-7.568370819E0,3.685514450E1,-6.816591740E0,3.823673412E1
3.112209572E1,-7.082347870E0,3.698682404E1,-6.591536522E0,3.823131122E1
3.112409569E1,-5.317821026E0,3.706822968E1,-5.590760231E0,3.786277158E1
3.112609652E1,-4.632780075E0,3.699400711E1,-5.222053051E0,3.764689963E1
3.112809735E1,-3.971980572E0,3.684796143E1,-4.812345505E0,3.737255089E1
3.113009685E1,-2.537853718E0,3.637869644E1,-3.938461781E0,3.667917308E1
3.113209682E1,-1.007958889E0,3.564607239E1,-2.968810081E0,3.578368750E1
3.113409679E1,4.884171486E-1,3.519356918E1,-2.461239338E0,3.528290751E1
3.113609675E1,1.228225470E0,3.411348343E1,-1.438915253E0,3.416590064E1
3.113809712E1,2.647987127E0,3.278470230E1,-4.572925270E-1,3.289464481E1
3.114009712E1,3.280056238E0,3.204489517E1,2.394201607E-2,3.221233690E1
3.114209715E1,4.338293552E0,3.047908592E1,9.074024558E-1,3.079965663E1
3.114409578E1,5.822998047E0,2.525014877E1,2.308010340E0,2.601546138E1
3.114609495E1,5.822998047E0,2.525014877E1,2.308010340E0,2.601546138E1
3.114809412E1,5.822998047E0,2.525014877E1,2.308010340E0,2.601546138E1
3.115009415E1,5.911583424E0,2.432808113E1,2.480392933E0,2.515859096E1
3.115209418E1,5.935525417E0,2.258989143E1,2.813186884E0,2.352546870E1
3.115409418E1,5.916371822E0,2.175192070E1,2.985569477E0,2.273902229E1
3.115609418E1,5.866093636E0,2.015019989E1,3.433285236E0,2.126567793E1
3.115809415E1,5.796661377E0,1.869213104E1,3.943250179E0,1.996362362E1
3.116009411E1,5.799055576E0,1.802414894E1,4.216189384E0,1.939781543E1
3.116209408E1,5.794267178E0,1.681268311E1,4.716577530E0,1.839798763E1
3.116409405E1,5.645826817E0,1.575444603E1,5.073612690E0,1.748769498E1
3.116609488E1,5.538087845E0,1.526842308E1,5.212476254E0,1.705769823E1
3.116809571E1,5.353734493E0,1.444930649E1,5.461473465E0,1.634847465E1
3.117009571E1,5.243600845E0,1.371428680E1,5.629067421E0,1.572461168E1
3.117209575E1,5.123890877E0,1.334079075E1,5.688922405E0,1.538163820E1
3.117409578E1,5.013757706E0,1.266083813E1,5.645826817E0,1.474143646E1
3.117609594E1,4.944325924E0,1.195933723E1,5.413589478E0,1.402779587E1
3.117809561E1,4.901230335E0,1.160020638E1,5.076006889E0,1.357765417E1
3.118009564E1,4.884171486E0,1.085560989E1,4.898836136E0,1.287237324E1
3.118209568E1,4.841075897E0,1.004876423E1,4.606443882E0,1.206785000E1
3.118409571E1,4.309563160E0,7.405565262E0,4.956296921E0,9.898465065E0
3.118609488E1,4.309563160E0,7.405565262E0,4.956296921E0,9.898465065E0
3.118809401E1,4.309563160E0,7.405565262E0,4.956296921E0,9.898465065E0
3.119009521E1,4.141968727E0,6.938695908E0,5.078401089E0,9.544190036E0
3.119209521E1,3.936067581E0,6.459855556E0,5.181351662E0,9.168902162E0
3.119409521E1,3.521870613E0,5.406406879E0,5.344157696E0,8.378116103E0
3.119609521E1,2.928108692E0,4.201824188E0,5.329792023E0,7.391605376E0
3.119809521E1,2.691082716E0,3.615244627E0,5.327397823E0,6.978043240E0
3.120009521E1,2.329558372E0,2.367865562E0,5.260360241E0,6.221335821E0
3.120209517E1,1.893813491E0,1.007958889E0,5.291484833E0,5.709844341E0
3.120409561E1,1.651999116E0,-4.860229492E-1,5.574000835E0,5.833935610E0
3.120609644E1,1.570596337E0,-1.242590666E0,5.650615215E0,5.995019327E0
3.120809727E1,1.374271750E0,-2.856282711E0,5.820603371E0,6.627699251E0
3.121009724E1,1.422155857E0,-3.634398222E0,5.875670433E0,7.053713969E0
3.121209721E1,1.474828243E0,-5.222053051E0,5.902006626E0,8.017396001E0
3.121409717E1,1.637633920E0,-6.862081528E0,6.110301971E0,9.333048694E0
3.121609714E1,1.881842494E0,-8.497321129E0,6.210858345E0,1.069207926E1
3.121809714E1,2.097320795E0,-9.229947090E0,6.265924931E0,1.135132120E1
3.122009717E1,2.456450939E0,-1.058267117E1,6.115090370E0,1.246681236E1
3.122209720E1,2.475604534E0,-1.223466969E1,6.014533997E0,1.385605930E1
3.122409724E1,1.891419291E0,-1.564670658E1,5.274725437E0,1.661985626E1
3.122609640E1,1.891419291E0,-1.564670658E1,5.274725437E0,1.661985626E1
3.122809557E1,1.891419291E0,-1.564670658E1,5.274725437E0,1.661985626E1
3.123009560E1,2.126051188E0,-1.619258499E1,5.028122902E0,1.708806374E1
3.123209560E1,2.092532396E0,-1.731067657E1,4.663905144E0,1.804966001E1
3.123409560E1,2.020706177E0,-1.823005104E1,4.170699596E0,1.880991094E1
3.123609543E1,2.059013367E0,-1.861072922E1,3.825934410E0,1.911116302E1
3.123809540E1,2.449268341E0,-1.925237465E1,3.315969467E0,1.968879119E1
3.124009537E1,3.026270866E0,-1.956122589E1,2.901772499E0,2.000550318E1
3.124209533E1,4.419696331E0,-1.956601524E1,2.688688517E0,2.023837232E1
3.124409530E1,5.078401089E0,-1.860115242E1,2.032677174E0,1.938878040E1
3.124609613E1,5.413589478E0,-1.843116379E1,1.975216389E0,1.931103906E1
3.124809700E1,6.866869926E0,-1.703055573E1,1.661576033E0,1.843785687E1
3.125009626E1,7.455843449E0,-1.628595924E1,1.364694953E0,1.796342012E1
3.125209630E1,8.329727173E0,-1.454028606E1,8.714894056E-1,1.677986196E1
3.125409633E1,9.043199539E0,-1.284997940E1,6.512228847E-1,1.572658640E1
3.125609630E1,9.421483040E0,-1.200722122E1,4.477157295E-1,1.526886222E1
3.125809633E1,9.969755173E0,-1.046296024E1,1.268926859E-1,1.445287712E1
3.126009636E1,1.021875191E1,-9.119813919E0,-7.182604820E-2,1.369668045E1
3.126209639E1,1.035282707E1,-8.518868446E0,-2.059013397E-1,1.340874876E1
3.126409596E1,1.119798088E1,-6.225223541E0,-1.048660398E0,1.285487738E1
3.126609509E1,1.119798088E1,-6.225223541E0,-1.048660398E0,1.285487738E1
3.126809423E1,1.119798088E1,-6.225223541E0,-1.048660398E0,1.285487738E1
3.127009423E1,1.138233376E1,-6.052841187E0,-1.120486379E0,1.294024335E1
3.127209423E1,1.163611984E1,-5.854122639E0,-1.218648672E0,1.308262747E1
3.127409423E1,1.190905857E1,-5.894824028E0,-1.345541358E0,1.335608880E1
3.127609423E1,1.204313374E1,-5.985803604E0,-1.419761658E0,1.352341074E1
3.127809423E1,1.218678570E1,-6.340145588E0,-1.656787634E0,1.383691212E1
3.128009419E1,1.230889034E1,-6.842927933E0,-1.877054095E0,1.420766611E1
3.128209416E1,1.232564926E1,-7.123049259E0,-1.982398987E0,1.437321697E1
3.128409412E1,1.228973675E1,-7.683292389E0,-2.224213362E0,1.466348309E1
3.128609496E1,1.203595161E1,-8.332120895E0,-2.494758129E0,1.484965279E1
3.128809579E1,1.188032818E1,-8.676886559E0,-2.621650934E0,1.494334673E1
3.129009576E1,1.151401520E1,-9.349657059E0,-2.865859509E0,1.510634912E1
3.129209572E1,1.104475212E1,-9.998485565E0,-2.995146275E0,1.519628784E1
3.129409569E1,1.079575443E1,-1.033127975E1,-3.031059265E0,1.524699890E1
3.129609569E1,1.025466537E1,-1.097292614E1,-2.954444885E0,1.530660036E1
3.129809572E1,9.682451248E0,-1.166963863E1,-2.607285738E0,1.538597631E1
3.130009575E1,9.395146370E0,-1.205510521E1,-2.324769735E0,1.545958897E1
3.130209579E1,8.779836655E0,-1.288349819E1,-1.527500629E0,1.566535399E1
3.130409582E1,6.677727699E0,-1.545756435E1,1.778891921E0,1.693200518E1
3.130609499E1,6.677727699E0,-1.545756435E1,1.778891921E0,1.693200518E1
3.130809412E1,6.677727699E0,-1.545756435E1,1.778891921E0,1.693200518E1
3.131009415E1,6.316203594E0,-1.576881123E1,2.303221941E0,1.714218967E1
3.131209415E1,5.483021259E0,-1.636736107E1,3.090914488E0,1.753589983E1
3.131409412E1,5.066430092E0,-1.663072395E1,3.292027235E0,1.769426846E1
3.131609415E1,4.189853191E0,-1.702816010E1,3.457227230E0,1.787359858E1
3.131809412E1,3.409343243E0,-1.720293808E1,3.576937437E0,1.789858043E1
3.132009408E1,3.076549292E0,-1.722927475E1,3.672705412E0,1.788300391E1
3.132209405E1,2.489969730E0,-1.714308357E1,4.027047157E0,1.778489169E1
3.132409402E1,1.898601890E0,-1.702097893E1,4.498704910E0,1.770753395E1
3.132609488E1,1.625662923E0,-1.699464226E1,4.711789131E0,1.771049413E1
3.132809575E1,1.003170490E0,-1.703055573E1,5.068824291E0,1.779716716E1
3.133009578E1,2.274491638E-1,-1.726279259E1,5.320215225E0,1.806544854E1
3.133209581E1,-2.298433632E-1,-1.746629906E1,5.401618481E0,1.828392499E1
3.133409585E1,-1.098938584E0,-1.790204430E1,5.557241440E0,1.877694833E1
3.133609641E1,-2.135627985E0,-1.860354614E1,5.605125427E0,1.954661779E1
3.133809644E1,-2.705447912E0,-1.892676353E1,5.684134007E0,1.994620780E1
3.134009648E1,-3.699041605E0,-1.943194008E1,5.894824028E0,2.064054637E1
3.134209651E1,-4.685452938E0,-1.987486649E1,5.997774601E0,2.128231865E1
3.134409651E1,-7.048829079E0,-2.035370636E1,5.430348873E0,2.221369044E1
3.134609564E1,-7.048829079E0,-2.035370636E1,5.430348873E0,2.221369044E1
3.134809478E1,-7.537246227E0,-2.035610199E1,5.140650272E0,2.230711219E1
3.135009478E1,-8.075942039E0,-2.033215904E1,4.795586109E0,2.239676712E1
3.135209478E1,-8.655338287E0,-2.028906441E1,4.376600742E0,2.248812241E1
3.135409478E1,-9.945813179E0,-2.011189270E1,3.363853455E0,2.268750621E1
3.135609478E1,-1.129614258E1,-1.985092545E1,2.173935175E0,2.294314870E1
3.135809441E1,-1.201919174E1,-1.970487785E1,1.541865945E0,2.313267239E1
3.136009438E1,-1.346289539E1,-1.928589249E1,3.663128614E-1,2.352295446E1
3.136209434E1,-1.489492702E1,-1.883338928E1,-6.440402865E-1,2.402020380E1
3.136409431E1,-1.643679237E1,-1.833539581E1,-1.218648672E0,2.465441112E1
3.136609514E1,-1.657565689E1,-1.799062920E1,-1.393425345E0,2.450217897E1
3.136809601E1,-1.818456078E1,-1.732504272E1,-1.812410712E0,2.518174316E1
3.137009597E1,-1.899380112E1,-1.693478775E1,-1.905784607E0,2.551829798E1
3.137209594E1,-2.060509872E1,-1.595795250E1,-2.219424963E0,2.615630304E1
3.137409594E1,-2.168488312E1,-1.494999409E1,-2.662352324E0,2.647309198E1
3.137609597E1,-2.194106293E1,-1.359218216E1,-3.107673883E0,2.599644774E1
3.137809601E1,-2.250370026E1,-1.290744019E1,-3.354276657E0,2.615854945E1
3.138009604E1,-2.260425758E1,-1.126741219E1,-3.608062029E0,2.551323480E1
3.138209607E1,-2.449836922E1,-9.895534515E0,-4.434061527E0,2.679090516E1
3.138409610E1,-2.829317856E1,-6.268319130E0,-6.716034889E0,2.974728395E1
3.138609527E1,-2.829317856E1,-6.268319130E0,-6.716034889E0,2.974728395E1
3.138809444E1,-2.829317856E1,-6.268319130E0,-6.716034889E0,2.974728395E1
3.139009437E1,-2.911199570E1,-5.607519627E0,-7.470208645E0,3.057378922E1
3.139209434E1,-3.100341606E1,-4.141968727E0,-9.107842445E0,3.257791440E1
3.139409430E1,-3.319889832E1,-2.688688517E0,-1.095616627E1,3.506327815E1
3.139609373E1,-3.428377151E1,-1.953668594E0,-1.183483791E1,3.632158034E1
3.139809370E1,-3.671867371E1,-5.961562395E-1,-1.360175896E1,3.916151488E1
3.140009367E1,-3.969466782E1,7.374141216E-1,-1.464323711E1,4.231589330E1
3.140209363E1,-4.116231155E1,1.462857246E0,-1.486380291E1,4.378822308E1
3.140409380E1,-4.394916534E1,2.932897091E0,-1.463844872E1,4.641567839E1
3.140609466E1,-4.606833267E1,4.702212334E0,-1.328811836E1,4.817651052E1
3.140809556E1,-4.796453857E1,5.533299446E0,-1.084124470E1,4.948481535E1
3.141009560E1,-4.832366943E1,7.312191486E0,-9.526827812E0,4.979363032E1
3.141209563E1,-4.839310074E1,8.854057312E0,-7.448660851E0,4.975710078E1
3.141409566E1,-4.761259079E1,1.005115795E1,-5.844545841E0,4.901166488E1
3.141609570E1,-4.691587830E1,1.045577812E1,-5.133467674E0,4.834020503E1
3.141809606E1,-4.477546310E1,1.096095467E1,-3.904942989E0,4.626265452E1
3.142009610E1,-4.213675308E1,1.094180107E1,-2.925714493E0,4.363242804E1
3.142209610E1,-4.059728241E1,1.077899551E1,-2.458845139E0,4.207578880E1
3.142409610E1,-3.085736847E1,7.501333237E0,-4.070143029E-2,3.175608360E1
3.142609523E1,-2.942803001E1,6.747159481E0,5.865794420E-1,3.019730430E1
3.142809436E1,-2.942803001E1,6.747159481E0,5.865794420E-1,3.019730430E1
3.143009536E1,-2.942803001E1,6.747159481E0,5.865794420E-1,3.019730430E1
3.143209536E1,-2.637063599E1,5.308244228E0,1.675941229E0,2.695174722E1
3.143409536E1,-2.387557793E1,3.339911461E0,4.113238335E0,2.445642982E1
3.143609533E1,-2.312379837E1,1.951274395E0,5.985803604E0,2.396554543E1
3.143809529E1,-2.527648544E1,-1.556231141E0,3.438073635E0,2.555666101E1
3.144009526E1,-3.123086548E1,-2.973598480E0,-1.070956326E1,3.314972084E1
3.144209523E1,-3.508822250E1,-4.702212334E0,-1.831384659E1,3.985838853E1
3.144409519E1,-4.280712891E1,-5.866093636E0,-2.940648270E1,5.226473538E1
3.144609602E1,-4.531894684E1,-5.904400826E0,-3.726215744E1,5.896725590E1
3.144809686E1,-4.364270401E1,-5.219658852E0,-4.148074341E1,6.043659922E1
3.145009689E1,-3.357478714E1,-1.182735682E0,-5.166597366E1,6.162822430E1
3.145209689E1,-2.247496986E1,6.692092896E0,-6.345293045E1,6.764748894E1
3.145409692E1,-1.846707535E1,1.087955189E1,-6.775800323E1,7.106718317E1
3.145609696E1,-1.315883160E1,1.881423569E1,-6.544760132E1,6.935790389E1
3.145809699E1,-1.025705910E1,2.546802139E1,-4.885997009E1,5.604573180E1
3.146009702E1,-9.414299965E0,2.856372452E1,-3.625419998E1,4.710501479E1
3.146209706E1,-7.340921879E0,3.491584015E1,5.401618481E0,3.608576602E1
3.146409692E1,4.158728123E0,5.276970291E1,5.122304916E1,7.365960447E1
3.146609609E1,4.158728123E0,5.488408279E1,3.983592606E1,6.794452567E1
3.146809522E1,4.158728123E0,5.488408279E1,3.983592606E1,6.794452567E1
3.147009519E1,5.734412193E0,5.541559219E1,2.772336006E1,6.222825752E1
3.147209515E1,1.061140156E1,5.437890625E1,5.885247231E0,5.571627610E1
3.147409512E1,1.292659378E1,4.952555847E1,-4.572925091E0,5.138861170E1
3.147609508E1,1.523011589E1,4.514656448E1,-2.400725937E1,5.335276204E1
3.147809505E1,1.687014389E1,4.388930893E1,-3.378068924E1,5.789652976E1
3.148009502E1,1.821329117E1,4.453843689E1,-3.161393738E1,5.757462438E1
