Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
31.52409514,-22.80776405,-6.141426563,-0.088585466,23.62031051
31.52609598,-24.90777779,-6.773495674,-0.04070143,25.81238646
31.52809681,-24.90538406,-7.542034626,1.048660398,26.04342778
31.53009681,-23.92585564,-7.764695168,1.371877551,25.19164756
31.53209684,-21.24195671,-7.436689854,1.230619669,22.53973171
31.53409687,-18.90282059,-6.002563,0.117315881,19.83333436
31.53609691,-16.67142487,-4.800374508,-0.727837324,17.3640361
31.53809694,-15.9531641,-1.778891921,-2.219424963,16.20474463
31.54009697,-15.22772121,1.173158884,-3.299209833,15.62512658
31.54209701,-14.86619663,3.770867586,-4.826710701,16.07856899
31.54409704,-13.8172369,8.909123421,-11.94736576,20.3230919
31.54609617,-13.8172369,8.909123421,-11.94736576,20.3230919
31.54809527,-13.8172369,8.909123421,-11.94736576,20.3230919
31.550096,-13.8172369,8.909123421,-11.94736576,20.3230919
31.55209597,-13.10855389,10.35761547,-13.40303993,21.41858685
31.55409594,-12.54831028,11.84441471,-12.93377686,21.56461997
31.556096,-12.13171959,12.61774254,-12.14129639,21.30251452
31.55809597,-11.09981823,14.24340534,-9.775824547,20.53405235
31.56009594,-10.33846188,15.84542561,-6.897994518,20.13811399
31.56209594,-9.684844971,16.82704735,-5.815814972,20.267448
31.56409597,-8.437465668,18.82381248,-4.714183331,21.1601103
31.56609687,-7.285854816,20.54284859,-4.292803764,22.21532067
31.56809777,-6.170156956,21.26111031,-4.402936935,22.57191844
31.5700978,-5.492598057,22.5467968,-4.884171486,23.71459066
31.57209667,-4.446032524,23.33448792,-5.123890877,24.30061294
31.5740967,-3.588908434,23.76065636,-5.11191988,24.56788105
31.57609673,-3.27287364,23.85163498,-5.018546104,24.59264114
31.57809677,-2.971204281,23.6864357,-4.687847137,24.32799215
31.58009677,-2.956839085,23.20759583,-4.558559895,23.83518134
31.58209677,-3.071760893,22.89156151,-4.687847137,23.56767307
31.58409677,-4.92038393,20.87324905,-6.48619175,22.40476261
31.5860959,-4.92038393,20.87324905,-6.48619175,22.40476261
31.58809503,-4.92038393,20.87324905,-6.48619175,22.40476261
31.59009503,-5.241206646,20.70326042,-6.821380138,22.41933242
31.592095,-5.763142586,20.60988617,-7.142202854,22.5608573
31.59409496,-6.067206383,20.71523094,-6.886023521,22.6572087
31.59609493,-6.15339756,21.30659866,-6.646603107,23.15194983
31.5980949,-6.282684326,22.34807777,-5.660192013,23.89448631
31.60009453,-6.304232121,23.00169373,-4.855441093,24.33919812
31.6020945,-6.201281548,24.56061935,-2.887407303,25.49543169
31.60409446,-5.801449776,26.36824036,-1.182735682,27.0247994
31.60609529,-5.602731228,28.51584053,-0.153228909,29.06143901
31.60809616,-5.358522892,29.67702866,0.095768064,30.15707162
31.61009543,-4.601655483,32.461483,0.481234551,32.78955167
31.61209546,-3.541024208,35.11934662,0.500388145,35.30095959
31.61409549,-3.064578056,36.41461182,0.342370838,36.54494233
31.61609553,-2.078166962,38.72740936,-0.057460841,38.78317052
31.61809556,-0.881066203,40.70980835,-0.646434486,40.72447239
31.62009559,-0.37110126,41.22935104,-0.837970614,41.23953562
31.62209599,1.067813993,41.41130829,-0.533906996,41.42851358
31.62409599,6.783072472,36.62530136,1.601720929,37.28254661
31.62609509,8.078335762,35.28933716,1.903390408,36.2521685
31.62809419,8.078335762,35.28933716,1.903390408,36.2521685
31.63009416,9.273042679,33.97940826,2.130839586,35.28639942
31.63209412,10.38634586,32.78948975,2.272097349,34.47012104
31.63409409,12.48366737,30.90764809,2.109291792,33.40020619
31.63609406,14.56183434,29.72251701,1.55862534,33.13463973
31.63809402,16.71452141,29.12396812,0.981622696,33.59381384
31.64009402,17.86134338,29.00186348,0.569819987,34.06553049
31.64209405,19.82458878,28.77920151,-0.471657723,34.94966696
31.64409409,20.23399734,28.5613308,-2.015917778,35.06035068
31.64609499,20.75114441,28.39852333,-2.78924489,35.28265875
31.64809589,22.40793228,27.85264587,-4.106055737,35.98256529
31.65009592,23.56193733,26.73694801,-5.253177643,36.02256453
31.65209595,24.38075447,25.97559166,-6.009745598,36.12851495
31.65409599,27.14635658,23.91867447,-7.498939037,36.94944859
31.65609562,29.36578178,21.6824894,-9.256282806,37.65844205
31.65809562,30.37374115,20.44708061,-10.24030018,38.01987644
31.66009595,32.07601929,18.08160973,-12.0934124,38.75649942
31.66209595,31.64266777,16.08005714,-14.16679096,38.2168108
31.66409595,22.37680817,12.06947041,-23.33688164,34.51092152
31.66609509,22.37680817,12.06947041,-23.33688164,34.51092152
31.66809422,22.37680817,12.06947041,-23.33688164,34.51092152
31.67009395,20.94746971,11.38233376,-24.93650818,34.49903548
31.67209392,19.71445465,10.67365074,-26.3131752,34.56833423
31.67409388,17.81585312,9.301773071,-28.30754471,34.71663423
31.67609385,16.6163578,8.128614426,-28.68103981,34.12886995
31.67809382,16.21173859,7.683292389,-28.15192223,33.38239319
31.68009378,15.5653038,7.125443459,-25.09931374,30.38134587
31.68209338,14.63605404,6.986579895,-19.65460014,25.48194818
31.68409335,14.18833828,7.053617477,-16.4487648,22.83909644
31.68609421,12.48366737,7.518092632,-9.87638092,17.60416337
31.68809511,9.931447983,8.490138054,-5.059247494,14.01114158
31.69009515,8.731952667,9.036016464,-3.701435804,13.09951213
31.69209518,6.641814709,10.08228302,-2.688688517,12.36912202
31.69409521,4.223371983,10.81011963,-3.531447411,12.13122739
31.69609525,3.16034627,11.04235744,-4.402936935,12.30070324
31.69809528,2.145204782,11.53795719,-6.586748123,13.45777138
31.70009531,-0.244208574,12.32325554,-8.473379135,14.95728648
31.70209531,-2.93529129,12.92180538,-9.184456825,16.12275524
31.70409488,-7.659350395,18.2851162,-8.487744331,21.56508582
31.70609398,-7.659350395,18.2851162,-8.487744331,21.56508582
31.70809308,-7.659350395,18.2851162,-8.487744331,21.56508582
31.71009304,-8.600272179,19.21167374,-8.37761116,22.65474471
31.71209301,-10.27381897,21.0743618,-8.013691902,24.77699214
31.71409298,-10.17805099,23.21956635,-8.296208382,26.67523302
31.71609334,-10.06073475,24.24188995,-8.571541786,27.61084824
31.71809294,-10.2570591,26.38500023,-9.550769806,29.87628997
31.72009294,-11.69118595,28.33388138,-10.81251431,32.50235574
31.72209294,-11.90427017,29.23410034,-11.41824722,33.56665966
31.72409294,-11.71033955,31.74082947,-13.91300488,36.58119752
31.72609341,-12.088624,32.3321991,-14.75366974,37.53900238
31.72809427,-12.41184044,32.75836563,-15.61558247,38.35375754
31.73009451,-12.72548103,33.45507812,-17.19096756,39.70780132
31.73209451,-13.56584644,34.33135605,-18.11034012,41.1176193
31.73409451,-15.06491566,35.12652969,-18.02175522,42.25646025
31.73609414,-15.83824253,35.46171951,-17.45911789,42.5817364
31.73809417,-16.62114716,35.97407913,-15.56290913,42.57465258
31.74009421,-15.58206367,35.98365402,-12.95771885,41.29802105
31.74209424,-14.43972969,35.79930115,-11.61935997,40.31259459
31.74409427,-6.531681538,35.04034042,-4.333505154,35.90637252
31.74609344,-6.531681538,35.04034042,-4.333505154,35.90637252
31.74809257,-6.531681538,35.04034042,-4.333505154,35.90637252
31.75009257,-5.267542839,35.09300995,-3.385401249,35.64726212
31.75209254,-2.942473888,35.34679794,-2.142810583,35.53372925
31.7540925,-1.917755604,35.48087311,-1.934514999,35.58528476
31.75609247,-0.251391172,35.73465729,-1.972822189,35.78995608
31.75809243,1.168370485,36.02674866,-2.56897831,36.13711884
31.7600924,1.750161409,36.12251663,-2.892195702,36.28035376
31.76209237,2.779668093,36.29250717,-3.514688015,36.56809625
31.76409277,3.768473387,36.47686005,-4.082113743,36.89751161
31.76609367,4.639962673,36.56305313,-4.314351559,37.10794709
31.76809457,4.941931725,36.80007553,-4.326322556,37.38161734
31.7700946,5.822998047,37.01555634,-4.113238335,37.6958545
31.77209463,7.022492886,37.00837326,-3.667917013,37.84691154
31.77409467,7.652167797,36.93894196,-3.327940464,37.86972792
31.77609437,8.851662636,36.72585678,-2.604891539,37.86721468
31.7780948,9.82610321,36.18716049,-1.862688899,37.54374114
31.78009483,10.37916374,35.7657814,-1.568202138,37.27435334
31.78209483,11.61217785,34.77697754,-1.192312479,36.68381728
31.78409483,12.61774254,29.72251701,-0.069431849,32.28994062
31.78609436,12.61774254,29.72251701,-0.069431849,32.28994062
31.7880935,12.61774254,29.72251701,-0.069431849,32.28994062
31.7900935,12.40226364,28.72413635,0.105344877,31.28742959
31.7920935,12.12932491,27.74969482,0.313640416,30.2863741
31.7940935,11.41585255,25.8032093,0.687135875,28.22409353
31.79609386,10.47493172,23.8923378,1.132457376,26.11226646
31.79809383,9.435848236,22.96578217,1.350329757,24.86535286
31.8000938,8.810961723,21.17012978,1.678335428,22.99183009
31.80209376,7.422324657,19.33856583,2.037465572,20.81399283
31.80409333,6.778284073,17.94514084,2.260126352,19.3153148
31.80609416,6.359299183,17.46390533,2.080561161,18.70180233
31.80809469,5.26514864,16.14230728,2.121262789,17.11127203
31.81009466,4.594472885,14.96914768,2.209848166,15.81353826
31.81209466,4.153939724,14.41818237,2.190694571,15.16371791
31.81409469,3.447650433,13.62809563,2.23139596,14.23342586
31.81609473,2.997540474,12.87870979,2.15478158,13.39736909
31.81809476,2.827552319,12.59380054,2.061407566,13.07089383
31.82009479,2.389413357,12.05749893,1.745373011,12.41526897
31.82209446,2.073378563,11.71273422,1.355118155,11.97177459
31.82409449,1.948880196,11.1165781,1.156399369,11.34520613
31.82609362,1.948880196,11.1165781,1.156399369,11.34520613
31.82809276,2.015917778,11.1165781,1.156399369,11.35691387
31.83009272,2.114080191,11.03996372,1.237802267,11.30850514
31.83209269,2.214636564,10.83885002,1.304839969,11.1394745
31.83409265,2.334346771,10.51084518,1.221042871,10.83595806
31.83609295,2.49236393,10.10143661,1.017535686,10.45400777
31.83809292,2.576161146,9.802161217,0.852335811,10.17081349
31.84009289,2.710236311,9.150938034,0.565031588,9.560560049
31.84209289,2.734178305,8.372822762,0.411802679,8.817566186
31.84409292,2.779668093,7.458237648,0.318428814,7.965755484
31.84609382,2.79163909,6.917148113,0.363918662,7.468107098
31.84809472,2.78924489,5.724835396,0.414196909,6.381628824
31.85009475,2.770091295,5.087977886,0.474051923,5.812542471
31.85209479,2.770091295,3.660734415,0.639251828,4.63497844
31.85409482,2.882618904,2.181117773,0.672770679,3.676871887
31.85609485,2.911349297,1.424550056,0.696712673,3.315223392
31.85809448,3.069366693,-0.196324542,0.806845963,3.179709992
31.86009448,2.942473888,-2.025494576,0.541089594,3.612970912
31.86209448,2.85867691,-2.901772499,0.481234551,4.10169526
31.86409488,2.875436306,-7.52527523,-0.229843363,8.059201525
31.86609402,2.875436306,-7.52527523,-0.229843363,8.059201525
31.86809342,2.875436306,-7.52527523,-0.229843363,8.059201525
31.87009342,3.105279684,-8.181286812,-0.588973641,8.770581837
31.87209342,2.803610086,-9.91468811,-0.78050977,10.3329795
31.87409338,2.631227732,-11.55471706,-1.175553083,11.90868468
31.87609335,2.588132143,-12.4812727,-1.539471745,12.83941468
31.87809292,2.669534922,-14.15481949,-2.042253971,14.54840654
31.88009288,2.683900118,-15.36419106,-2.494758129,15.79511015
31.88209321,2.406172752,-16.13033485,-2.597708941,16.51440164
31.88409291,2.185906172,-17.85176659,-2.796427488,18.20120223
31.88609375,1.762132406,-19.29068184,-3.42131424,19.6708136
31.88809458,1.513135433,-19.96824074,-3.60327363,20.34708328
31.89009458,1.30005157,-21.07196808,-3.79241538,21.44995075
31.89209461,1.498770237,-21.9673996,-3.857059002,22.35374379
31.89409465,1.690306425,-22.4390564,-3.620033026,22.79195092
31.89609468,1.917755604,-22.46299934,-3.502717018,22.81519565
31.89809471,2.497152328,-22.10865784,-3.296815634,22.49216562
31.90009474,3.169923067,-21.25871468,-3.110068083,21.71759391
31.90209478,3.538630009,-20.7104435,-2.997540474,21.22332729
31.90409478,5.715258598,-16.11836433,-2.63601613,17.30359589
31.90609391,5.715258598,-16.11836433,-2.63601613,17.30359589
31.90809298,5.715258598,-16.11836433,-2.63601613,17.30359589
31.91009294,6.012139797,-15.27799988,-2.669534922,16.63398695
31.91209258,6.514922142,-13.62809563,-2.748543501,15.35329581
31.91409254,6.768707275,-12.8404026,-2.839523315,14.79034245
31.91609251,7.180510044,-11.31769085,-3.028665066,13.74127588
31.91809324,7.37444067,-9.969755173,-3.210624456,12.8096254
31.92009324,7.410353661,-9.368810654,-3.284844637,12.38863022
31.92209327,7.407959461,-8.308178902,-3.399766445,11.63881918
31.92409331,7.405565262,-7.434295654,-3.485957623,11.05726229
31.92609421,7.434295654,-7.08234787,-3.509899616,10.85116577
31.92809514,7.513304234,-6.593930721,-3.536235809,10.60351954
31.93009517,7.637802601,-6.376058578,-3.464409828,10.5352877
31.93209521,7.838915825,-6.433519363,-3.248931646,10.64867736
31.93409524,7.953837395,-6.574777126,-3.105279684,10.77654794
31.93609527,8.114249229,-7.041646481,-2.79163909,11.10040875
31.93809567,8.171710014,-7.721599579,-2.513911724,11.5204035
31.94009567,8.198045731,-8.150161743,-2.387019157,11.80385321
31.94209567,8.360851288,-9.067141533,-2.157175779,12.52079459
31.94409594,8.526051521,-11.54274559,-1.539471745,14.43255014
31.94609507,8.6074543,-12.0838356,-1.307234168,14.89349568
31.9480942,8.6074543,-12.0838356,-1.307234168,14.89349568
31.9500942,8.617031097,-12.64647293,-1.034295082,15.33806601
31.95209417,8.561964989,-13.22347546,-0.749385119,15.77114852
31.95409414,8.387187958,-14.36311531,-0.090979666,16.63286748
31.9560941,8.116642952,-15.34982586,0.586579442,17.3735754
31.95809407,7.977779388,-15.74486923,0.897825658,17.67348189
31.96009403,7.592312813,-16.26919937,1.359906554,18.00498286
31.962094,7.115866661,-16.40327454,1.692700624,17.960184
31.96409397,6.462249756,-16.07287407,2.126051188,17.45331047
31.9660948,6.048052788,-15.74486923,2.425326347,17.04001343
31.9680957,5.116708279,-14.8925333,3.028665066,16.0356186
31.97009573,4.156333923,-13.91539955,3.483563423,14.93481404
31.9720961,3.684676409,-13.41740513,3.588908434,14.36954642
31.97409613,2.79163909,-12.58901215,3.653551817,13.40242204
31.97609616,2.061407566,-12.02876854,3.627215624,12.73174642
31.97809583,1.716642618,-11.85399151,3.60566783,12.50858973
31.98009586,1.007958889,-11.69118595,3.617638826,12.27954074
31.98209586,0.189141929,-11.70555115,3.746925592,12.29207687
31.98409586,-2.79163909,-12.22748756,4.359841347,13.27828745
31.98609496,-2.79163909,-12.22748756,4.359841347,13.27828745
31.98809406,-2.79163909,-12.22748756,4.359841347,13.27828745
31.99009403,-3.476380825,-12.32325554,4.38378334,13.5338615
31.992094,-5.164592266,-12.70393372,4.378994942,14.39578208
31.99409396,-6.960243702,-13.01757431,4.50109911,15.43250228
31.99609393,-8.593089104,-13.11813068,4.479551315,16.30928916
31.99809393,-9.512462616,-13.32882023,4.352658749,16.94373134
32.00009393,-11.39430523,-13.53950977,3.847482204,18.109435
32.00209396,-13.14207268,-13.67358494,2.913743496,19.18777998
32.00409399,-14.0183506,-13.69513321,2.439691544,19.748998
32.00609489,-15.74008083,-13.77414131,1.489193439,20.96890104
32.00809579,-17.43278122,-13.85315037,0.912190855,22.28550489
32.01009583,-18.09358025,-13.80047798,0.639251828,22.76487385
32.01209586,-19.64262962,-13.68076801,-0.009576807,23.93734329
32.01409589,-20.33934212,-13.52035618,-0.368707061,24.42590457
32.01609499,-20.24836159,-13.36952114,-0.689530075,24.27376556
32.01809499,-22.10147476,-13.11094761,-1.939303398,25.77077864
32.02009499,-23.92585564,-12.88828659,-3.162740469,27.35977753
32.02209499,-24.63005066,-12.73026943,-3.799597979,27.98456896
32.02409499,-27.89095306,-11.59302425,-6.340145588,30.86261363
32.02609412,-28.36500549,-11.34163284,-6.385635376,31.20869288
32.02809326,-28.36500549,-11.34163284,-6.385635376,31.20869288
32.03009322,-28.36500549,-11.34163284,-6.385635376,31.20869288
32.03209319,-29.07129478,-10.75026512,-6.241982937,31.61756998
32.03409316,-29.45915604,-9.97933197,-5.866093636,31.65185611
32.03609312,-29.55731773,-9.572318077,-5.679345608,31.58352848
32.03809309,-29.47830963,-8.708010674,-5.327397823,31.19585479
32.04009305,-29.37296486,-7.690474987,-5.241206646,30.81208719
32.04209302,-29.47352028,-7.192481041,-5.217264652,30.78376247
32.04409299,-29.32268524,-6.11509037,-5.114314079,30.38701052
32.04609385,-28.9252491,-4.96108532,-5.145438671,29.79526711
32.04809475,-28.86539268,-4.288015366,-5.145438671,29.63230517
32.05009478,-28.94440269,-3.186682463,-4.946720123,29.5364763
32.05209482,-28.97073746,-1.999158382,-4.627991676,29.4060975
32.05409485,-29.13114929,-0.857124209,-4.115632534,29.43292293
32.05609488,-29.17903328,-0.330399841,-3.775655985,29.42415207
32.05809492,-29.34183884,0.713472128,-3.213018656,29.52585372
32.06009495,-29.47352028,1.175553083,-2.93768549,29.64287973
32.06209495,-29.43521309,2.027888775,-2.583343744,29.6178623
32.06409492,-29.92841911,4.242525578,-2.525882721,30.33297508
32.06609402,-29.92841911,4.242525578,-2.525882721,30.33297508
32.06809312,-29.92841911,4.242525578,-2.525882721,30.33297508
32.07009308,-30.02658081,4.548983097,-2.434903145,30.46666302
32.07209305,-30.2803669,5.078401089,-2.104503393,30.7753101
32.07409301,-30.39768219,5.313032627,-1.881842494,30.91583299
32.07609391,-30.4575367,5.67216301,-1.295263171,31.00826795
32.07809391,-30.17502213,5.830180645,-0.505176544,30.73724402
32.08009395,-29.87095833,5.844545841,0.011971008,30.43736209
32.08209398,-28.83666229,5.703287601,1.295263171,29.4237708
32.08409401,-27.36183548,5.30345583,2.7509377,28.00650537
32.08609491,-26.50710487,4.999392509,3.552995205,27.20743114
32.08809581,-24.65159798,4.000710964,5.562029839,25.58599513
32.09009585,-23.71277237,1.999158382,6.876446724,24.77050115
32.09209588,-25.7433548,0.663193882,5.583577633,26.3502653
32.09409588,-27.11523247,-2.013523579,-3.110068083,27.36718167
32.09609588,-28.85581589,-3.734954596,-14.73930454,32.61679161
32.09809588,-29.21494675,-3.928884983,-23.96895218,37.99289301
32.10009588,-30.54851723,-3.555389643,-29.13833237,42.36620249
32.10209588,-31.25959587,-0.787692368,-41.18146515,51.70779308
32.10409588,-30.67062187,18.20371437,-54.12990952,64.82367906
32.10609501,-30.80709076,20.60749245,-46.22874451,59.25236202
32.10809411,-30.80709076,20.60749245,-46.22874451,59.25236202
32.11009408,-30.97229195,22.71678352,-36.42179489,52.93280897
32.11209404,-31.14706802,24.80243301,-25.43210793,47.24502771
32.11409401,-30.02179337,29.01144028,2.224213362,41.80811965
32.11609398,-24.31850433,33.65140152,36.3547554,55.1858199
32.11809394,-19.96105766,35.74662781,46.56393051,62.00374866
32.12009391,-10.18044472,38.95485687,47.44260406,62.2247781
32.12209387,-2.71502471,40.85346222,37.64044189,55.61636091
32.12409387,-0.356736064,41.1766777,18.54129601,45.16000116
32.12609477,1.144428372,40.7050209,6.821380138,41.28849319
32.12809567,4.23294878,38.42095184,-15.2660284,41.5588621
32.13009571,8.114249229,34.48488235,-32.29389191,47.93687105
32.13209574,8.889969826,32.50458145,-38.75374603,51.35593647
32.13409577,8.964190483,29.64829826,-47.16966248,56.43009267
32.13609581,9.783007622,29.17185211,-49.20952225,58.0368958
32.13809584,11.16685581,29.90208244,-46.70279312,56.56840186
32.14009584,16.40806198,32.33698654,-34.19249344,49.84006224
32.14209581,21.5843277,34.47291183,-10.23072338,41.93962987
32.14409577,15.82866573,27.07692528,37.36032104,48.78012023
32.14609487,15.82866573,27.07692528,37.36032104,48.78012023
32.14809397,15.82866573,27.07692528,37.36032104,48.78012023
32.15009477,15.82866573,27.07692528,37.36032104,48.78012023
32.15209474,15.10801125,22.28822136,27.19184685,38.2676541
32.15409474,15.13195324,17.95232201,14.43254757,27.56012162
32.15609474,15.10322285,16.03935623,8.549993515,23.63198421
32.15809477,14.29607773,12.71111584,-0.548272193,19.1376829
32.1600948,12.04552841,10.07509995,-4.917989731,16.45566822
32.16209484,8.121431351,8.549993515,-4.795586109,12.73018784
32.16409487,5.439925671,7.721599579,-3.148375273,9.956312481
32.16609577,0.835576415,6.538864136,1.309628367,6.720867399
32.16809667,-3.035847664,5.255571842,3.971980572,7.253553342
32.1700967,-4.510675907,4.616020679,4.125209332,7.659712533
32.1720967,-6.924330711,3.287238836,1.879448295,7.892060622
32.1740963,-8.200440407,2.111685991,-2.506729126,8.831202155
32.1760963,-8.497321129,1.594538331,-5.049670696,10.01230208
32.1780963,-9.047987938,0.605733037,-9.888352394,13.41687413
32.1800963,-9.680056572,-0.282515794,-13.7238636,16.79665867
32.1820963,-10.04876423,-0.696712673,-15.21814442,18.24979426
32.1840963,-13.56824017,-2.97599268,-15.18462563,20.57976018
32.1860954,-13.56824017,-2.97599268,-15.18462563,20.57976018
32.1880945,-13.56824017,-2.97599268,-15.18462563,20.57976018
32.19009447,-14.11411858,-3.244143248,-13.75259399,19.97164616
32.19209443,-14.86619663,-3.574543238,-10.46296024,18.52713412
32.1940944,-15.71853256,-3.971980572,-7.580341816,17.89721983
32.19609437,-15.93161678,-3.821146011,-6.596324921,17.66151388
32.19809433,-16.80310631,-3.150769472,-5.629067421,17.9988369
32.2000943,-17.47587585,-2.08295536,-5.372888088,18.40143653
32.2020943,-17.65544128,-1.426944256,-5.468656063,18.53798738
32.20409433,-17.73923874,1.058237195,-5.451896667,18.58826604
32.20609523,-17.66741371,1.953668594,-5.269937038,18.5398642
32.20809613,-17.44714546,2.856282711,-5.037699699,18.38313504
32.21009533,-16.50861931,4.723760128,-4.541800499,17.76165457
32.21209536,-15.27321148,6.550835133,-4.19464159,17.13999556
32.21409456,-14.68872643,7.429507256,-4.012681961,16.94278249
32.2160946,-13.48923206,9.110237122,-3.682282209,16.68876881
32.2180946,-12.31846714,10.67604446,-3.459621429,16.66407929
32.22009456,-11.7845602,11.38951683,-3.433285236,16.74468275
32.22209453,-10.86758041,12.79491329,-3.730166197,17.19675115
32.2240945,-8.614637375,17.46869469,-6.457461357,20.5198947
32.2260936,-8.614637375,17.46869469,-6.457461357,20.5198947
32.2280927,-8.614637375,17.46869469,-6.457461357,20.5198947
32.2300923,-8.253112793,18.44074059,-6.802226067,21.31771713
32.2320923,-7.496544838,20.57876205,-7.281066418,23.08024177
32.2340927,-7.101501465,21.69206619,-7.372046471,23.9859152
32.23609233,-6.237194538,24.02401924,-7.314585686,25.87584317
32.23809236,-5.334580898,26.3323288,-7.149385452,27.80221224
32.24009239,-4.860229492,27.38577652,-7.084742069,28.70184936
32.24209243,-3.787626982,29.23170662,-7.034463882,30.30383593
32.24409246,-2.683900118,30.45993233,-7.003339291,31.36969172
32.24609336,-2.130839586,30.82385063,-6.986579895,31.67747692
32.24809426,-1.161187768,31.0369339,-6.775889874,31.78918537
32.25009429,-0.677559078,30.69216919,-6.280290127,31.33544925
32.25209429,-0.711077929,30.31628036,-5.969044209,30.90650378
32.25409429,-1.22822547,29.22452354,-5.234024048,29.7149175
32.25609429,-2.221819162,27.99629784,-4.661510944,28.4685591
32.25809429,-3.263296843,27.50069809,-3.90254879,27.96725565
32.26009429,-3.749319792,26.47119141,-3.505111217,26.96418324
32.26209429,-4.771644115,25.60688591,-2.827552319,26.2006917
32.26409426,-6.44549036,25.1352272,-2.736572504,26.09239011
32.26609336,-6.44549036,25.1352272,-2.736572504,26.09239011
32.26809246,-6.44549036,25.1352272,-2.736572504,26.09239011
32.27009242,-6.512527943,25.32676315,-2.56658411,26.27632596
32.27209239,-6.543652534,25.57336617,-2.298433542,26.49715536
32.27409319,-6.421548367,26.23416519,-1.651999116,27.05913539
32.27609316,-6.07678318,27.13199234,-0.993593693,27.82192536
32.27809312,-5.837363243,27.60125542,-0.730231524,28.22122159
32.28009312,-5.269937038,28.67864609,-0.165199921,29.15929129
32.28209316,-4.438849926,29.89968872,0.349553436,30.22940558
32.28409319,-3.483563423,31.2236824,0.806845963,31.4277673
32.28609409,-2.990357876,31.86054039,0.986411095,32.01576613
32.28809499,-1.769315004,33.11749649,1.132457376,33.18405504
32.29009539,-0.588973641,33.70407486,1.043871999,33.72537948
32.29209542,-0.002394202,34.63332367,0.926556051,34.64571576
32.29409546,1.156399369,35.05231094,0.543483794,35.07559175
32.29609586,2.516305923,34.74824524,0.086191259,34.8393423
32.29809582,3.402160645,34.35080719,-0.110133275,34.51904954
32.30009579,5.571606636,33.18932343,-0.423773706,33.65640465
32.30209575,7.949048996,31.78392601,-0.629675031,32.7689155
32.30409572,13.38628101,28.33148575,-1.371877551,31.36475175
32.30609482,13.38628101,28.33148575,-1.371877551,31.36475175
32.30809392,13.38628101,28.33148575,-1.371877551,31.36475175
32.31009405,14.3870573,27.77363777,-1.630451322,31.32125068
32.31209405,16.59002304,26.68427658,-2.094926596,31.4907637
32.31409405,18.76156235,25.64040375,-2.930502892,31.90633751
32.31609498,19.43194008,25.09213257,-3.517082214,31.93094548
32.31809498,20.05203819,23.88515472,-5.155015469,31.609477
32.32009499,21.14618874,22.65453529,-6.897994518,31.74856841
32.32209498,22.19005966,22.01049423,-8.770259857,32.46194791
32.32409498,24.39751434,19.57319832,-10.77899551,33.08376555
32.32609585,25.34352303,18.65621758,-11.82526112,33.61823038
32.32809672,27.58449554,16.93239212,-13.68555641,35.14121158
32.33009675,28.99707413,16.21173859,-14.55943966,36.27158749
32.33209678,31.04172325,15.32348919,-16.10400009,38.18031852
32.33409682,30.96031952,15.23490429,-17.73684502,38.79741441
32.33609685,30.28276062,15.37137318,-18.66340065,38.75109325
32.33809688,28.02742386,15.65867805,-20.65537643,38.17558463
32.34009692,25.43210793,15.53657341,-22.71199608,37.47014802
32.34209692,24.17006493,15.26363468,-23.63615799,37.09229767
32.34409688,17.8134594,11.43979454,-26.42330742,33.85822514
32.34609598,17.8134594,11.43979454,-26.42330742,33.85822514
32.34809508,17.8134594,11.43979454,-26.42330742,33.85822514
32.35009505,16.68579102,10.88194561,-25.87982368,32.65880641
32.35209501,14.12848377,10.1636858,-23.75107956,29.44534501
32.35409498,11.24586487,9.840468407,-20.40877342,25.29470948
32.35609494,9.771036148,9.830891609,-18.36651993,23.00975079
32.35809495,6.917148113,10.03679276,-13.89385128,18.48305305
32.36009498,4.374206543,10.43662453,-9.215581894,14.59396327
32.36209501,3.265691042,10.66646767,-7.079953671,13.21226757
32.36409504,1.683123827,11.02320385,-3.842693806,11.79449976
32.36609594,0.541089594,11.25304699,-2.908955097,11.63554314
32.36809684,-0.165199921,11.38472843,-3.392583847,11.88061268
32.37009671,-1.572990537,11.76301193,-5.686528206,13.15976261
32.37209674,-3.047818661,12.50760937,-8.82532692,15.60819932
32.37409678,-3.768473387,13.10137081,-10.23551178,17.04737546
32.37609584,-5.392041683,14.59535313,-12.45014858,19.92748469
32.37809584,-6.962637901,16.2620163,-13.75738239,22.40975392
32.38009544,-7.637802601,17.09998703,-14.16918468,23.48427941
32.38209544,-8.236352921,18.73283195,-15.03618526,25.39376636
32.38409544,-11.48289108,23.05436707,-16.84859657,30.77719667
32.38609458,-11.48289108,23.05436707,-16.84859657,30.77719667
32.38809371,-11.48289108,23.05436707,-16.84859657,30.77719667
32.39009367,-11.8922987,23.87557793,-16.90605736,31.57981579
32.39209364,-13.01757431,25.76729584,-17.17660141,33.59235645
32.39409361,-13.84117889,26.617239,-17.20293808,34.58318556
32.39609357,-15.32588387,28.46316719,-16.87972069,36.46861079
32.39809354,-17.04252625,30.09122467,-16.58523369,38.35361104
32.4000935,-18.03851509,30.78554344,-16.4487648,39.28994242
32.40209347,-19.719244,31.9108181,-15.72332096,40.67396855
32.40409347,-19.70966721,32.91399002,-14.28650093,40.93782883
32.40609434,-18.64185333,33.2755127,-13.33600235,40.40578423
