"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.414614943E1,-1.032649136E1,4.022258818E-1,3.857059002E0,1.103064429E1
6.414814947E1,-9.981725693E0,3.280056238E0,4.735731125E0,1.152478920E1
6.415014950E1,-1.128656578E1,3.938461781E0,-6.447884560E0,1.358209349E1
6.415214867E1,-1.309418869E1,4.082113743E0,-1.150683308E1,1.790331359E1
6.415414780E1,-1.309418869E1,4.082113743E0,-1.150683308E1,1.790331359E1
6.415614857E1,-1.309418869E1,4.082113743E0,-1.150683308E1,1.790331359E1
6.415814856E1,-1.545995903E1,4.010287762E0,-2.179262161E1,2.701871755E1
6.416014856E1,-1.599386597E1,4.917989731E0,-2.691651344E1,3.169367551E1
6.416214857E1,-1.653974342E1,8.801384926E0,-3.658699417E1,4.110517767E1
6.416414856E1,-1.730109978E1,1.881902313E1,-4.506755447E1,5.181281841E1
6.416614853E1,-1.801457214E1,2.819262314E1,-4.872349930E1,5.910438387E1
6.416814850E1,-2.091873932E1,5.617455673E1,-5.230283356E1,7.955350952E1
6.417014846E1,-2.808248901E1,7.279061127E1,-4.227801132E1,8.873854585E1
6.417214930E1,-3.142240143E1,7.560888672E1,-3.077357292E1,8.747047418E1
6.417415013E1,-3.027079010E1,7.772057343E1,-7.221211433E0,8.371949690E1
6.417615010E1,-1.442297077E1,7.822814941E1,5.746383190E0,7.975391129E1
6.417815006E1,7.312191486E0,6.970688629E1,8.195652008E0,7.056689629E1
6.418015003E1,1.612075806E1,5.968206024E1,8.571541786E0,6.241232638E1
6.418215003E1,2.895158386E1,3.784394836E1,1.118122101E1,4.894260250E1
6.418415003E1,3.651995468E1,1.862748718E1,1.635539055E1,4.413829594E1
6.418615006E1,3.898837662E1,1.110700130E1,1.840482712E1,4.452186710E1
6.418814953E1,3.982874298E1,-2.992752194E-1,1.976952171E1,4.446630547E1
6.419014956E1,2.268805313E1,-1.114052010E1,1.986050224E1,3.214496060E1
6.419214873E1,1.932419968E1,-1.076702404E1,1.972163773E1,2.963606746E1
6.419414789E1,1.932419968E1,-1.076702404E1,1.972163773E1,2.963606746E1
6.419614792E1,1.650382996E1,-1.000806236E1,1.897943497E1,2.706947852E1
6.419814792E1,1.412608910E1,-8.992920876E0,1.763628769E1,2.431990260E1
6.420014789E1,1.064492035E1,-6.553229332E0,1.361612415E1,1.848399256E1
6.420214786E1,8.406341553E0,-4.288015366E0,8.770259857E0,1.288297761E1
6.420414782E1,7.642591000E0,-3.220201254E0,6.474220753E0,1.052114194E1
6.420614779E1,6.826168537E0,-1.130063176E0,2.461239338E0,7.343794575E0
6.420814775E1,6.842927933E0,1.089361787E0,-5.698199868E-1,6.952486362E0
6.421014772E1,7.223605633E0,3.351882458E0,-2.631227732E0,8.386832163E0
6.421214855E1,7.676109791E0,4.537012100E0,-3.347094059E0,9.524189150E0
6.421414942E1,8.669703484E0,6.787860870E0,-4.625597477E0,1.194298814E1
6.421614869E1,9.941024780E0,8.945036888E0,-5.679345608E0,1.452902699E1
6.421814872E1,1.092264748E1,9.866804123E0,-6.378452778E0,1.604190485E1
6.422014875E1,1.270153904E1,1.092743587E1,-7.877223015E0,1.851455080E1
6.422214878E1,1.433917332E1,1.121234608E1,-9.347262383E0,2.046215800E1
6.422414882E1,1.445648956E1,1.106629944E1,-1.022593498E1,2.088115945E1
6.422614885E1,1.386990929E1,1.029057789E1,-1.080054283E1,2.036963678E1
6.422814888E1,1.223706436E1,9.426271439E0,-1.115727901E1,1.905479500E1
6.423014892E1,4.371812344E0,8.013691902E0,-6.988974094E0,1.149685870E1
6.423214805E1,4.371812344E0,8.013691902E0,-6.988974094E0,1.149685870E1
6.423414718E1,4.371812344E0,8.013691902E0,-6.988974094E0,1.149685870E1
6.423614718E1,2.305616140E0,7.927501202E0,-6.103119373E0,1.026689862E1
6.423814718E1,-2.092532396E0,7.513304234E0,-4.565742493E0,9.037391042E0
6.424014718E1,-6.194098949E0,6.864475727E0,-3.483563423E0,9.880440422E0
6.424214718E1,-9.809343338E0,6.634632111E0,-2.422932148E0,1.208768630E1
6.424414718E1,-1.135839176E1,6.203675747E0,-1.968033791E0,1.309090574E1
6.424614715E1,-1.353472137E1,5.844545841E0,-1.738190413E0,1.484482080E1
6.424814768E1,-1.514392471E1,5.083189487E0,-1.671152830E0,1.606144523E1
6.425014765E1,-1.542165184E1,4.551377296E0,-1.707065821E0,1.616961516E1
6.425214848E1,-1.540010357E1,3.253720045E0,-2.111685991E0,1.588109259E1
6.425414931E1,-1.469351482E1,2.140416384E0,-2.415749550E0,1.504382285E1
6.425614928E1,-1.425298214E1,1.666364431E0,-2.482787132E0,1.456325864E1
6.425814924E1,-1.332642555E1,8.355764151E-1,-2.676717520E0,1.361824595E1
6.426014925E1,-1.270393372E1,5.889736414E-1,-2.576161146E0,1.297587870E1
6.426214961E1,-1.250282097E1,7.709329724E-1,-2.406172752E0,1.275556887E1
6.426414964E1,-1.216523838E1,1.625662923E0,-1.891419291E0,1.241826364E1
6.426614968E1,-1.178695393E1,2.954444885E0,-1.225831270E0,1.221325877E1
6.426814971E1,-1.154753399E1,3.742137194E0,-1.067813993E0,1.218562098E1
6.427014974E1,-8.312967300E0,8.260294914E0,-1.395819545E0,1.180195787E1
6.427214891E1,-8.312967300E0,8.260294914E0,-1.395819545E0,1.180195787E1
6.427414808E1,-8.312967300E0,8.260294914E0,-1.395819545E0,1.180195787E1
6.427614881E1,-8.312967300E0,8.260294914E0,-1.395819545E0,1.180195787E1
6.427814877E1,-7.123049259E0,8.990526199E0,-1.948880196E0,1.163466914E1
6.428014874E1,-6.031293392E0,9.572318077E0,-2.315192938E0,1.154841512E1
6.428214871E1,-5.509357452E0,9.828496933E0,-2.545036316E0,1.155117229E1
6.428414867E1,-4.541800499E0,1.028818417E1,-2.870647907E0,1.160669223E1
6.428614864E1,-3.725377798E0,1.061140156E1,-3.165134668E0,1.168325127E1
6.428814860E1,-3.414131641E0,1.076941872E1,-3.289633036E0,1.176683304E1
6.429014817E1,-2.595314741E0,1.110939503E1,-3.306392431E0,1.187798583E1
6.429214904E1,-1.994369984E0,1.151401520E1,-3.433285236E0,1.217938854E1
6.429414994E1,-1.764526606E0,1.176061821E1,-3.450044632E0,1.238258869E1
6.429614997E1,-9.217676520E-1,1.195694256E1,-3.296815634E0,1.243732786E1
6.429815000E1,-6.727706790E-1,1.209341240E1,-3.165134668E0,1.251883866E1
6.430015004E1,-9.816227108E-2,1.219157410E1,-2.892195702E0,1.253031966E1
6.430215007E1,9.816227108E-2,1.221551609E1,-2.791639090E0,1.253083070E1
6.430415010E1,7.637503147E-1,1.220354557E1,-2.580949545E0,1.249684519E1
6.430615013E1,1.120486379E0,1.212693119E1,-2.470816135E0,1.242670037E1
6.430815017E1,1.350329757E0,1.191145229E1,-2.231395960E0,1.219365467E1
6.431015017E1,2.221819162E0,1.127220058E1,-1.826775908E0,1.163340434E1
6.431214930E1,2.221819162E0,1.127220058E1,-1.826775908E0,1.163340434E1
6.431414843E1,2.221819162E0,1.127220058E1,-1.826775908E0,1.163340434E1
6.431614843E1,2.229001760E0,1.118122101E1,-1.771709204E0,1.153807200E1
6.431814843E1,2.073378563E0,1.097292614E1,-1.654393315E0,1.128897799E1
6.432014843E1,1.953668594E0,1.083166790E1,-1.592144132E0,1.112100595E1
6.432214807E1,1.908178806E0,1.085321522E1,-1.675941229E0,1.114639879E1
6.432414803E1,1.642422318E0,1.075744724E1,-1.757344007E0,1.102308851E1
6.432614800E1,1.376665950E0,1.069998646E1,-1.790862918E0,1.093581773E1
6.432814796E1,1.086967587E0,1.053239250E1,-1.889025092E0,1.075551980E1
6.433014793E1,5.171475410E-1,1.035761547E1,-2.099714994E0,1.058094716E1
6.433214876E1,2.753331959E-1,1.029776096E1,-2.075772762E0,1.050849760E1
6.433414960E1,-2.130839527E-1,1.018283939E1,-2.609679937E0,1.051408828E1
6.433614910E1,-6.919242740E-1,1.004636955E1,-2.817975283E0,1.045702085E1
6.433814910E1,-8.068459630E-1,1.002242756E1,-2.961627483E0,1.048195077E1
6.434014910E1,-1.170764685E0,9.936236382E0,-3.201047659E0,1.050457945E1
6.434214913E1,-1.403002143E0,9.912294388E0,-3.464409828E0,1.059358912E1
6.434414916E1,-1.601720929E0,9.847650528E0,-3.746925592E0,1.065744727E1
6.434614920E1,-1.731007814E0,9.785401344E0,-3.854664803E0,1.065874797E1
6.434814923E1,-1.836352706E0,9.648932457E0,-4.010287762E0,1.060926467E1
6.435014966E1,-1.987187386E0,9.203610420E0,-4.278438568E0,1.034216588E1
6.435214883E1,-2.013523579E0,9.079112053E0,-4.290409565E0,1.024168771E1
6.435414796E1,-2.013523579E0,9.079112053E0,-4.290409565E0,1.024168771E1
6.435614793E1,-2.035071373E0,8.968978882E0,-4.290409565E0,1.014848323E1
6.435814789E1,-2.035071373E0,8.863634109E0,-4.268861771E0,1.004632798E1
6.436014786E1,-1.975216389E0,8.696040154E0,-4.223371983E0,9.867089998E0
6.436214782E1,-1.958456993E0,8.540416718E0,-4.144362926E0,9.692781622E0
6.436414779E1,-1.991975784E0,8.468590736E0,-4.077325344E0,9.607787391E0
6.436614776E1,-2.133233786E0,8.344092369E0,-3.952826977E0,9.476254796E0
6.436814772E1,-2.303221941E0,8.284236908E0,-3.778050184E0,9.391862204E0
6.437014772E1,-2.327163935E0,8.363245964E0,-3.665522814E0,9.423143453E0
6.437214862E1,-2.422932148E0,8.365639687E0,-3.552995205E0,9.406290581E0
6.437414952E1,-2.640804529E0,8.430283546E0,-3.325546265E0,9.439427270E0
6.437614956E1,-2.691082716E0,8.516474724E0,-3.105279684E0,9.455952084E0
6.437814959E1,-2.806004286E0,8.600272179E0,-3.043030262E0,9.544546861E0
6.438014962E1,-2.779668093E0,8.727164268E0,-2.928108692E0,9.615808411E0
6.438214965E1,-2.736572504E0,8.846874237E0,-2.885013103E0,9.699449131E0
6.438414969E1,-2.705447912E0,8.921094894E0,-2.870647907E0,9.754281210E0
6.438614972E1,-2.564189911E0,9.050381660E0,-2.911349297E0,9.846848878E0
6.438814972E1,-2.389413357E0,9.194033623E0,-2.968810081E0,9.952556644E0
6.439014972E1,-1.776497602E0,9.455001831E0,-3.282450438E0,1.016501275E1
6.439214885E1,-1.776497602E0,9.455001831E0,-3.282450438E0,1.016501275E1
6.439414799E1,-1.776497602E0,9.455001831E0,-3.282450438E0,1.016501275E1
6.439614772E1,-1.776497602E0,9.455001831E0,-3.282450438E0,1.016501275E1
6.439814772E1,-1.577778935E0,9.481337547E0,-3.342305660E0,1.017625448E1
6.440014772E1,-1.441309452E0,9.476549149E0,-3.421314240E0,1.017780663E1
6.440214768E1,-1.403002143E0,9.450213432E0,-3.435679436E0,1.015277509E1
6.440414765E1,-1.357512355E0,9.380781174E0,-3.469198227E0,1.009342516E1
6.440614762E1,-1.350329757E0,9.282619476E0,-3.462015629E0,9.998798278E0
6.440814758E1,-1.419761658E0,9.172486305E0,-3.454833031E0,9.903842661E0
6.441014755E1,-1.470039845E0,9.122207642E0,-3.428496838E0,9.855469546E0
6.441214838E1,-1.601720929E0,9.019257545E0,-3.366247654E0,9.759310420E0
6.441414922E1,-1.757344007E0,8.928277016E0,-3.292027235E0,9.676767629E0
6.441614922E1,-1.826775908E0,8.897152901E0,-3.258508444E0,9.649576013E0
6.441814922E1,-1.951274395E0,8.858845711E0,-3.227383852E0,9.628220273E0
6.442014925E1,-2.078166962E0,8.842085838E0,-3.203441858E0,9.631370600E0
6.442214845E1,-2.142810583E0,8.842085838E0,-3.208230257E0,9.647116696E0
6.442414848E1,-2.233790159E0,8.858845711E0,-3.205836058E0,9.682269911E0
6.442614851E1,-2.351106167E0,8.887576103E0,-3.220201254E0,9.740965317E0
6.442814855E1,-2.387019157E0,8.894758224E0,-3.220201254E0,9.756243152E0
6.443014858E1,-2.454056740E0,9.016862869E0,-3.229778051E0,9.887248189E0
6.443214771E1,-2.454056740E0,9.016862869E0,-3.229778051E0,9.887248189E0
6.443414681E1,-2.454056740E0,9.016862869E0,-3.229778051E0,9.887248189E0
6.443614678E1,-2.466027737E0,9.033622742E0,-3.248931646E0,9.911770250E0
6.443814674E1,-2.444479942E0,9.062353134E0,-3.265691042E0,9.938131841E0
6.444014671E1,-2.408566952E0,9.081506729E0,-3.282450438E0,9.952358520E0
6.444214668E1,-2.382230759E0,9.093477249E0,-3.282450438E0,9.956948968E0
6.444414664E1,-2.305616140E0,9.119813919E0,-3.292027235E0,9.966158489E0
6.444614661E1,-2.181117773E0,9.126996040E0,-3.303998232E0,9.948654973E0
6.444814661E1,-2.128445387E0,9.129390717E0,-3.308786631E0,9.941032320E0
6.445014664E1,-1.915361404E0,9.129390717E0,-3.356670856E0,9.913708862E0
6.445214754E1,-1.826775908E0,9.134179115E0,-3.368641853E0,9.905457398E0
6.445414844E1,-1.742978811E0,9.136572838E0,-3.383007050E0,9.897458010E0
6.445614848E1,-1.556231141E0,9.107842445E0,-3.383007050E0,9.839684247E0
6.445814851E1,-1.362300754E0,9.115025520E0,-3.371036053E0,9.813431492E0
6.446014854E1,-1.146822572E0,9.122207642E0,-3.351882458E0,9.785958833E0
6.446214857E1,-1.046266198E0,9.141361237E0,-3.347094059E0,9.790924208E0
6.446414861E1,-7.948749661E-1,9.172486305E0,-3.359065056E0,9.800492298E0
6.446614861E1,-6.679822803E-1,9.194033623E0,-3.380612850E0,9.818604678E0
6.446814861E1,-4.261679053E-1,9.237129211E0,-3.430891037E0,9.862919875E0
6.447014861E1,2.274491638E-1,9.433453560E0,-3.447650433E0,1.004629647E1
6.447214774E1,2.274491638E-1,9.433453560E0,-3.447650433E0,1.004629647E1
6.447414687E1,2.274491638E-1,9.433453560E0,-3.447650433E0,1.004629647E1
6.447614687E1,3.064578176E-1,9.462183952E0,-3.418920040E0,1.006557777E1
6.447814687E1,3.998316824E-1,9.493309021E0,-3.361459255E0,1.007879903E1
6.448014684E1,4.525041282E-1,9.524434090E0,-3.354276657E0,1.010795610E1
6.448214764E1,5.051765442E-1,9.553164482E0,-3.354276657E0,1.013752075E1
6.448414760E1,5.339069963E-1,9.579500198E0,-3.373430252E0,1.017014810E1
6.448614757E1,5.363011956E-1,9.591471672E0,-3.397372246E0,1.018950862E1
6.448814754E1,5.123591423E-1,9.598653793E0,-3.490746021E0,1.022653286E1
6.449014750E1,4.620809257E-1,9.601048470E0,-3.627215624E0,1.027376969E1
6.449214834E1,3.998316824E-1,9.598653793E0,-3.703830004E0,1.029623119E1
6.449414920E1,2.466027737E-1,9.610625267E0,-3.876212597E0,1.036580701E1
6.449614920E1,4.309562966E-2,9.632172585E0,-4.027047157E0,1.044019706E1
6.449814924E1,-8.858546615E-2,9.629778862E0,-4.084507942E0,1.046057806E1
6.450014927E1,-3.950432837E-1,9.620202065E0,-4.146757126E0,1.048331730E1
6.450214930E1,-7.206547260E-1,9.608230591E0,-4.134786129E0,1.048493656E1
6.450414933E1,-1.077390790E0,9.593865395E0,-4.115632534E0,1.049482993E1
6.450614937E1,-1.271321058E0,9.593865395E0,-4.034229755E0,1.048491870E1
6.450814940E1,-1.647210717E0,9.567529678E0,-3.938461781E0,1.047675563E1
6.451014940E1,-2.659958124E0,9.438241959E0,-3.665522814E0,1.046861242E1
6.451214853E1,-2.659958124E0,9.438241959E0,-3.665522814E0,1.046861242E1
6.451414763E1,-2.659958124E0,9.438241959E0,-3.665522814E0,1.046861242E1
6.451614760E1,-2.786850691E0,9.407117844E0,-3.636792421E0,1.046358744E1
6.451814756E1,-2.906560898E0,9.380781174E0,-3.598485231E0,1.045926611E1
6.452014753E1,-3.102885485E0,9.332897186E0,-3.572149038E0,1.046380031E1
6.452214750E1,-3.258508444E0,9.340080261E0,-3.588908434E0,1.052308131E1
6.452414823E1,-3.323152065E0,9.356839180E0,-3.612850428E0,1.056628919E1
6.452614823E1,-3.416525841E0,9.383175850E0,-3.641580820E0,1.062909915E1
6.452814823E1,-3.462015629E0,9.431059837E0,-3.667917013E0,1.069504825E1
6.453014823E1,-3.493140221E0,9.502885818E0,-3.684676409E0,1.077421495E1
6.453214910E1,-3.490746021E0,9.543587685E0,-3.675099611E0,1.080609693E1
6.453414996E1,-3.464409828E0,9.641749382E0,-3.620033026E0,1.086600689E1
6.453614996E1,-3.428496838E0,9.682451248E0,-3.600879431E0,1.088442858E1
6.453814996E1,-3.394978046E0,9.744700432E0,-3.560178041E0,1.091604004E1
6.454014996E1,-3.284844637E0,9.804554939E0,-3.502717018E0,1.091734988E1
6.454214996E1,-3.155557871E0,9.857227325E0,-3.478775024E0,1.091899042E1
6.454415000E1,-3.090914488E0,9.864410400E0,-3.464409828E0,1.090240709E1
6.454615003E1,-2.937685490E0,9.893140793E0,-3.445256233E0,1.087998260E1
6.454815006E1,-2.774879694E0,9.917082787E0,-3.464409828E0,1.086511039E1
6.455015009E1,-2.432508945E0,9.974543571E0,-3.529053211E0,1.085646516E1
6.455214926E1,-2.432508945E0,9.974543571E0,-3.529053211E0,1.085646516E1
6.455414843E1,-2.432508945E0,9.974543571E0,-3.529053211E0,1.085646516E1
6.455614846E1,-2.360682964E0,9.979331970E0,-3.526659012E0,1.084422493E1
6.455814846E1,-2.264914751E0,9.996091843E0,-3.521870613E0,1.083767796E1
6.456014843E1,-2.154781580E0,9.996091843E0,-3.524264812E0,1.081597791E1
6.456214839E1,-2.109291792E0,1.000806236E1,-3.538630009E0,1.082276889E1
6.456414836E1,-2.044648170E0,1.005594635E1,-3.622427225E0,1.088230776E1
6.456614832E1,-1.972822189E0,1.007509995E1,-3.751713991E0,1.093046313E1
6.456814829E1,-1.936909199E0,1.007749462E1,-3.821146011E0,1.095028182E1
6.457014826E1,-1.855506301E0,1.014692593E1,-4.039018154E0,1.107775596E1
6.457214909E1,-1.829170108E0,1.016368580E1,-4.084507942E0,1.110538506E1
6.457414995E1,-1.747767210E0,1.019002151E1,-4.113238335E0,1.112699233E1
6.457614999E1,-1.709460020E0,1.019002151E1,-4.096478939E0,1.111485185E1
6.457815002E1,-1.628057122E0,1.022114658E1,-4.017470360E0,1.110236351E1
6.458015005E1,-1.534683347E0,1.024030018E1,-3.885789394E0,1.105976310E1
6.458215009E1,-1.482010841E0,1.023551178E1,-3.806780815E0,1.102060061E1
6.458414935E1,-1.362300754E0,1.024987698E1,-3.636792421E0,1.096093520E1
6.458614938E1,-1.216254473E0,1.025945377E1,-3.459621429E0,1.089516623E1
6.458814902E1,-1.144428372E0,1.025466537E1,-3.366247654E0,1.085354788E1
6.459014905E1,-8.044517636E-1,1.026424217E1,-2.808398485E0,1.067187481E1
6.459214818E1,-8.044517636E-1,1.026424217E1,-2.808398485E0,1.067187481E1
6.459414732E1,-8.044517636E-1,1.026424217E1,-2.808398485E0,1.067187481E1
6.459614795E1,-7.469909191E-1,1.025227070E1,-2.729389906E0,1.063562970E1
6.459814795E1,-6.272808313E-1,1.023551178E1,-2.633621931E0,1.058749957E1
6.460014795E1,-5.482721925E-1,1.021396351E1,-2.564189911E0,1.054517534E1
6.460214795E1,-5.386953950E-1,1.019959831E1,-2.504334927E0,1.051635355E1
6.460414792E1,-5.267243981E-1,1.015171432E1,-2.401384354E0,1.044516104E1
6.460614788E1,-5.195417404E-1,1.010622501E1,-2.300827742E0,1.037783773E1
6.460814785E1,-5.267243981E-1,1.007749462E1,-2.240972757E0,1.033708350E1
6.461014745E1,-5.793967843E-1,1.004636955E1,-2.135627985E0,1.028718371E1
6.461214828E1,-6.200982332E-1,9.986514091E0,-2.039859772E0,1.021156273E1
6.461414911E1,-6.320692301E-1,9.945813179E0,-2.003946781E0,1.016535853E1
6.461614908E1,-6.296750307E-1,9.869198799E0,-1.994369984E0,1.008836395E1
6.461814905E1,-5.722141862E-1,9.747094154E0,-2.001552582E0,9.966919598E0
6.462014905E1,-5.458779931E-1,9.677662849E0,-1.996764183E0,9.896575580E0
6.462214875E1,-4.644751251E-1,9.529222488E0,-1.989581585E0,9.745781306E0
6.462414878E1,-3.543418646E-1,9.340080261E0,-1.968033791E0,9.551744052E0
6.462614881E1,-2.896983922E-1,9.241917610E0,-1.960851192E0,9.452084620E0
6.462814884E1,-1.580173075E-1,9.086295128E0,-1.960851192E0,9.296809454E0
6.463014888E1,-7.661445439E-2,9.814131737E0,-2.602497339E0,1.015362221E1
6.463214804E1,-7.661445439E-2,9.814131737E0,-2.602497339E0,1.015362221E1
6.463414721E1,-7.661445439E-2,9.814131737E0,-2.602497339E0,1.015362221E1
6.463614681E1,-4.788403399E-3,9.931447983E0,-2.896984100E0,1.034534672E1
6.463814644E1,6.943184882E-2,1.019480991E1,-3.282450438E0,1.071043654E1
6.464014641E1,1.460463107E-1,1.034325027E1,-3.356670856E0,1.087526528E1
6.464214638E1,1.963245422E-1,1.064731407E1,-3.327940464E0,1.115701698E1
6.464414634E1,2.154781520E-1,1.088912868E1,-3.086126089E0,1.132005868E1
6.464614631E1,2.178723514E-1,1.098250294E1,-2.904166698E0,1.136208710E1
6.464814667E1,1.604115069E-1,1.114291382E1,-2.506729126E0,1.142251947E1
6.465014664E1,1.221042871E-1,1.117882729E1,-2.561795712E0,1.146925831E1
6.465214750E1,9.816227108E-2,1.111897182E1,-2.782062292E0,1.146215690E1
6.465414840E1,8.379705995E-2,1.098968506E1,-3.306392431E0,1.147660362E1
6.465614780E1,2.394201607E-2,1.097531986E1,-3.790021181E0,1.161130827E1
6.465814784E1,-2.394201700E-3,1.098489666E1,-3.971980572E0,1.168094988E1
6.466014787E1,-3.830722719E-2,1.111418343E1,-4.113238335E0,1.185096073E1
6.466214790E1,-6.464344263E-2,1.141585255E1,-3.864241600E0,1.205231228E1
6.466414794E1,-6.703764945E-2,1.160260105E1,-3.603273630E0,1.214942081E1
6.466614797E1,5.267243832E-2,1.197609615E1,-2.822763920E0,1.230437522E1
6.466814800E1,3.591302633E-1,1.230410194E1,-1.948880196E0,1.246266557E1
6.467014837E1,1.850717902E0,1.248366737E1,-5.506663918E-1,1.263211547E1
6.467214750E1,1.850717902E0,1.248366737E1,-5.506663918E-1,1.263211547E1
6.467414664E1,2.221819162E0,1.241423512E1,-4.596867263E-1,1.261986631E1
6.467614664E1,2.585737944E0,1.233762074E1,-3.926490843E-1,1.261178415E1
6.467814664E1,2.947262287E0,1.225382328E1,-3.184288144E-1,1.260729697E1
6.468014664E1,3.557783842E0,1.216523838E1,-7.422025502E-2,1.267502897E1
6.468214694E1,4.041412354E0,1.213650799E1,1.987187415E-1,1.279325326E1
6.468414690E1,4.213795185E0,1.212932491E1,3.088520169E-1,1.284414194E1
6.468614687E1,4.446032524E0,1.207665253E1,4.381389022E-1,1.287651766E1
6.468814683E1,4.551377296E0,1.198567295E1,4.716577232E-1,1.282941356E1
6.469014680E1,4.544194698E0,1.183962631E1,5.219359994E-1,1.269247312E1
6.469214763E1,4.486733913E0,1.172470474E1,4.884171486E-1,1.256336077E1
6.469414846E1,4.335899353E0,1.142303562E1,5.267243981E-1,1.222960362E1
6.469614883E1,4.228160381E0,1.126262379E1,5.937620401E-1,1.204477431E1
6.469814916E1,3.931279182E0,1.088194561E1,7.134721279E-1,1.159227065E1
6.470014920E1,3.572149038E0,1.048450851E1,8.259995580E-1,1.110708975E1
6.470214923E1,3.167528868E0,1.026903057E1,8.810662031E-1,1.078250925E1
6.470414926E1,2.971204281E0,9.842862129E0,9.864110947E-1,1.032874613E1
6.470614930E1,2.595314741E0,9.457395554E0,9.744400978E-1,9.855329663E0
6.470814933E1,2.212242365E0,9.110237122E0,9.193734527E-1,9.419962008E0
6.471014936E1,1.386242747E0,8.408735275E0,4.955997467E-1,8.536633821E0
6.471214853E1,1.386242747E0,8.408735275E0,4.955997467E-1,8.536633821E0
6.471414766E1,1.386242747E0,8.408735275E0,4.955997467E-1,8.536633821E0
6.471614763E1,1.235408068E0,8.305785179E0,4.189853072E-1,8.407606629E0
6.471814759E1,9.792284966E-1,8.150161743E0,2.130839527E-1,8.211542465E0
6.472014756E1,7.876923680E-1,8.092700958E0,1.149216816E-1,8.131757194E0
6.472214753E1,6.967126727E-1,8.059182167E0,1.675941236E-2,8.089258719E0
6.472414749E1,5.363011956E-1,7.927501202E0,-2.059013397E-1,7.948288472E0
6.472614746E1,3.950432837E-1,7.889194012E0,-3.615244627E-1,7.907347298E0
6.472814742E1,3.639186621E-1,7.886799812E0,-4.668693244E-1,7.908983186E0
6.473014742E1,2.513911724E-1,7.810185432E0,-6.751648784E-1,7.843343778E0
6.473214832E1,1.675941199E-1,7.791031837E0,-7.972691655E-1,7.833511537E0
